,YEAR_op,TIMESTAMP,TECHNOLOGIES,AREA,power_Dvar
3417,2020,3801,Offshore wind - floating,Alpin,0.0
3418,2020,3801,SMR + CCS2,Marseille,0.0
3419,2020,3801,SMR + CCS2,Alpin,0.0
3420,2020,3801,Ground PV,Marseille,0.0
3421,2020,3801,Ground PV,Alpin,0.0
3422,2020,3801,SMR + CCS1,Marseille,40.00000000000006
3423,2020,3801,SMR + CCS1,Alpin,0.0
3424,2020,7901,Existing SMR,Marseille,370.41521795534413
3425,2020,7901,Existing SMR,Alpin,0.0
3426,2020,7901,Onshore wind,Marseille,0.0
3427,2020,7901,Onshore wind,Alpin,0.0
3428,2020,7901,SMR,Marseille,0.0
3429,2020,7901,SMR,Alpin,0.0
3430,2020,7901,ElectrolysisM,Marseille,0.0
3431,2020,7901,ElectrolysisM,Alpin,0.0
3432,2020,7901,Offshore wind - floating,Marseille,0.0
3433,2020,7901,Offshore wind - floating,Alpin,0.0
3434,2020,7901,SMR + CCS2,Marseille,0.0
3435,2020,7901,SMR + CCS2,Alpin,0.0
3436,2020,7901,Ground PV,Marseille,0.0
3437,2020,7901,Ground PV,Alpin,0.0
3438,2020,7901,SMR + CCS1,Marseille,40.00000000000006
3439,2020,7901,SMR + CCS1,Alpin,0.0
3440,2020,3301,Existing SMR,Marseille,370.41521795534413
3441,2020,3301,Existing SMR,Alpin,0.0
3442,2020,3301,Onshore wind,Marseille,0.0
3443,2020,3301,Onshore wind,Alpin,0.0
3444,2020,3301,SMR,Marseille,0.0
3445,2020,3301,SMR,Alpin,0.0
3446,2020,3301,ElectrolysisM,Marseille,0.0
3447,2020,3301,ElectrolysisM,Alpin,0.0
3448,2020,3301,Offshore wind - floating,Marseille,0.0
3449,2020,3301,Offshore wind - floating,Alpin,0.0
3450,2020,3301,SMR + CCS2,Marseille,0.0
3451,2020,3301,SMR + CCS2,Alpin,0.0
3452,2020,3301,Ground PV,Marseille,0.0
3453,2020,3301,Ground PV,Alpin,0.0
3454,2020,3301,SMR + CCS1,Marseille,40.00000000000006
3455,2020,3301,SMR + CCS1,Alpin,0.0
3456,2020,7401,Existing SMR,Marseille,370.41521795534413
3457,2020,7401,Existing SMR,Alpin,0.0
3458,2020,7401,Onshore wind,Marseille,0.0
3459,2020,7401,Onshore wind,Alpin,0.0
3460,2020,7401,SMR,Marseille,0.0
3461,2020,7401,SMR,Alpin,0.0
3462,2020,7401,ElectrolysisM,Marseille,0.0
3463,2020,7401,ElectrolysisM,Alpin,0.0
3464,2020,7401,Offshore wind - floating,Marseille,0.0
3465,2020,7401,Offshore wind - floating,Alpin,0.0
3466,2020,7401,SMR + CCS2,Marseille,0.0
3467,2020,7401,SMR + CCS2,Alpin,0.0
3468,2020,7401,Ground PV,Marseille,0.0
3469,2020,7401,Ground PV,Alpin,0.0
3470,2020,7401,SMR + CCS1,Marseille,40.00000000000006
3471,2020,7401,SMR + CCS1,Alpin,0.0
3472,2020,2801,Existing SMR,Marseille,370.41521795534413
3473,2020,2801,Existing SMR,Alpin,0.0
3474,2020,2801,Onshore wind,Marseille,0.0
3475,2020,2801,Onshore wind,Alpin,0.0
3476,2020,2801,SMR,Marseille,0.0
3477,2020,2801,SMR,Alpin,0.0
3478,2020,2801,ElectrolysisM,Marseille,0.0
3479,2020,2801,ElectrolysisM,Alpin,0.0
3480,2020,2801,Offshore wind - floating,Marseille,0.0
3481,2020,2801,Offshore wind - floating,Alpin,0.0
3482,2020,2801,SMR + CCS2,Marseille,0.0
3483,2020,2801,SMR + CCS2,Alpin,0.0
3484,2020,2801,Ground PV,Marseille,0.0
3485,2020,2801,Ground PV,Alpin,0.0
3486,2020,2801,SMR + CCS1,Marseille,40.00000000000006
3487,2020,2801,SMR + CCS1,Alpin,0.0
3488,2020,6901,Existing SMR,Marseille,370.41521795534413
3489,2020,6901,Existing SMR,Alpin,0.0
3490,2020,6901,Onshore wind,Marseille,0.0
3491,2020,6901,Onshore wind,Alpin,0.0
3492,2020,6901,SMR,Marseille,0.0
3493,2020,6901,SMR,Alpin,0.0
3494,2020,6901,ElectrolysisM,Marseille,0.0
3495,2020,6901,ElectrolysisM,Alpin,0.0
3496,2020,6901,Offshore wind - floating,Marseille,0.0
3497,2020,6901,Offshore wind - floating,Alpin,0.0
3498,2020,6901,SMR + CCS2,Marseille,0.0
3499,2020,6901,SMR + CCS2,Alpin,0.0
3500,2020,6901,Ground PV,Marseille,0.0
3501,2020,6901,Ground PV,Alpin,0.0
3502,2020,6901,SMR + CCS1,Marseille,40.00000000000006
3503,2020,6901,SMR + CCS1,Alpin,0.0
3504,2020,2301,Existing SMR,Marseille,370.41521795534413
3505,2020,2301,Existing SMR,Alpin,0.0
3506,2020,2301,Onshore wind,Marseille,0.0
3507,2020,2301,Onshore wind,Alpin,0.0
3508,2020,2301,SMR,Marseille,0.0
3509,2020,2301,SMR,Alpin,0.0
3510,2020,2301,ElectrolysisM,Marseille,0.0
3511,2020,2301,ElectrolysisM,Alpin,0.0
3512,2020,2301,Offshore wind - floating,Marseille,0.0
3513,2020,2301,Offshore wind - floating,Alpin,0.0
3514,2020,2301,SMR + CCS2,Marseille,0.0
3515,2020,2301,SMR + CCS2,Alpin,0.0
3516,2020,2301,Ground PV,Marseille,0.0
3517,2020,2301,Ground PV,Alpin,0.0
3518,2020,2301,SMR + CCS1,Marseille,40.00000000000006
3519,2020,2301,SMR + CCS1,Alpin,0.0
3520,2020,6401,Existing SMR,Marseille,370.41521795534413
3521,2020,6401,Existing SMR,Alpin,0.0
3522,2020,6401,Onshore wind,Marseille,0.0
3523,2020,6401,Onshore wind,Alpin,0.0
3524,2020,6401,SMR,Marseille,0.0
3525,2020,6401,SMR,Alpin,0.0
3526,2020,6401,ElectrolysisM,Marseille,0.0
3527,2020,6401,ElectrolysisM,Alpin,0.0
3528,2020,6401,Offshore wind - floating,Marseille,0.0
3529,2020,6401,Offshore wind - floating,Alpin,0.0
3530,2020,6401,SMR + CCS2,Marseille,0.0
3531,2020,6401,SMR + CCS2,Alpin,0.0
3532,2020,6401,Ground PV,Marseille,0.0
3533,2020,6401,Ground PV,Alpin,0.0
3534,2020,6401,SMR + CCS1,Marseille,40.00000000000006
3535,2020,6401,SMR + CCS1,Alpin,0.0
3536,2020,1801,Existing SMR,Marseille,370.41521795534413
3537,2020,1801,Existing SMR,Alpin,0.0
3538,2020,1801,Onshore wind,Marseille,0.0
3539,2020,1801,Onshore wind,Alpin,0.0
3540,2020,1801,SMR,Marseille,0.0
3541,2020,1801,SMR,Alpin,0.0
3542,2020,1801,ElectrolysisM,Marseille,0.0
3543,2020,1801,ElectrolysisM,Alpin,0.0
3544,2020,1801,Offshore wind - floating,Marseille,0.0
3545,2020,1801,Offshore wind - floating,Alpin,0.0
3546,2020,1801,SMR + CCS2,Marseille,0.0
3547,2020,1801,SMR + CCS2,Alpin,0.0
3548,2020,1801,Ground PV,Marseille,0.0
3549,2020,1801,Ground PV,Alpin,0.0
3550,2020,1801,SMR + CCS1,Marseille,40.00000000000006
3551,2020,1801,SMR + CCS1,Alpin,0.0
3552,2020,5901,Existing SMR,Marseille,370.41521795534413
3553,2020,5901,Existing SMR,Alpin,0.0
3554,2020,5901,Onshore wind,Marseille,0.0
3555,2020,5901,Onshore wind,Alpin,0.0
3556,2020,5901,SMR,Marseille,0.0
3557,2020,5901,SMR,Alpin,0.0
3558,2020,5901,ElectrolysisM,Marseille,0.0
3559,2020,5901,ElectrolysisM,Alpin,0.0
3560,2020,5901,Offshore wind - floating,Marseille,0.0
3561,2020,5901,Offshore wind - floating,Alpin,0.0
3562,2020,5901,SMR + CCS2,Marseille,0.0
3563,2020,5901,SMR + CCS2,Alpin,0.0
3564,2020,5901,Ground PV,Marseille,0.0
3565,2020,5901,Ground PV,Alpin,0.0
3566,2020,5901,SMR + CCS1,Marseille,40.00000000000006
3567,2020,5901,SMR + CCS1,Alpin,0.0
3568,2020,1301,Existing SMR,Marseille,370.41521795534413
3569,2020,1301,Existing SMR,Alpin,0.0
3570,2020,1301,Onshore wind,Marseille,0.0
3571,2020,1301,Onshore wind,Alpin,0.0
3572,2020,1301,SMR,Marseille,0.0
3573,2020,1301,SMR,Alpin,0.0
3574,2020,1301,ElectrolysisM,Marseille,0.0
3575,2020,1301,ElectrolysisM,Alpin,0.0
3576,2020,1301,Offshore wind - floating,Marseille,0.0
3577,2020,1301,Offshore wind - floating,Alpin,0.0
3578,2020,1301,SMR + CCS2,Marseille,0.0
3579,2020,1301,SMR + CCS2,Alpin,0.0
3580,2020,1301,Ground PV,Marseille,0.0
3581,2020,1301,Ground PV,Alpin,0.0
3582,2020,1301,SMR + CCS1,Marseille,40.00000000000006
3583,2020,1301,SMR + CCS1,Alpin,0.0
3584,2020,5401,Existing SMR,Marseille,370.41521795534413
3585,2020,5401,Existing SMR,Alpin,0.0
3586,2020,5401,Onshore wind,Marseille,0.0
3587,2020,5401,Onshore wind,Alpin,0.0
3588,2020,5401,SMR,Marseille,0.0
3589,2020,5401,SMR,Alpin,0.0
3590,2020,5401,ElectrolysisM,Marseille,0.0
3591,2020,5401,ElectrolysisM,Alpin,0.0
3592,2020,5401,Offshore wind - floating,Marseille,0.0
3593,2020,5401,Offshore wind - floating,Alpin,0.0
3594,2020,5401,SMR + CCS2,Marseille,0.0
3595,2020,5401,SMR + CCS2,Alpin,0.0
3596,2020,5401,Ground PV,Marseille,0.0
3597,2020,5401,Ground PV,Alpin,0.0
3598,2020,5401,SMR + CCS1,Marseille,40.00000000000006
3599,2020,5401,SMR + CCS1,Alpin,0.0
3600,2020,801,Existing SMR,Marseille,370.41521795534413
3601,2020,801,Existing SMR,Alpin,0.0
3602,2020,801,Onshore wind,Marseille,0.0
3603,2020,801,Onshore wind,Alpin,0.0
3604,2020,801,SMR,Marseille,0.0
3605,2020,801,SMR,Alpin,0.0
3606,2020,801,ElectrolysisM,Marseille,0.0
3607,2020,801,ElectrolysisM,Alpin,0.0
3608,2020,801,Offshore wind - floating,Marseille,0.0
3609,2020,801,Offshore wind - floating,Alpin,0.0
3610,2020,801,SMR + CCS2,Marseille,0.0
3611,2020,801,SMR + CCS2,Alpin,0.0
3612,2020,801,Ground PV,Marseille,0.0
3613,2020,801,Ground PV,Alpin,0.0
3614,2020,801,SMR + CCS1,Marseille,40.00000000000006
3615,2020,801,SMR + CCS1,Alpin,0.0
3616,2020,4901,Existing SMR,Marseille,370.41521795534413
3617,2020,4901,Existing SMR,Alpin,0.0
3618,2020,4901,Onshore wind,Marseille,0.0
3619,2020,4901,Onshore wind,Alpin,0.0
3620,2020,4901,SMR,Marseille,0.0
3621,2020,4901,SMR,Alpin,0.0
3622,2020,4901,ElectrolysisM,Marseille,0.0
3623,2020,4901,ElectrolysisM,Alpin,0.0
3624,2020,4901,Offshore wind - floating,Marseille,0.0
3625,2020,4901,Offshore wind - floating,Alpin,0.0
3626,2020,4901,SMR + CCS2,Marseille,0.0
3627,2020,4901,SMR + CCS2,Alpin,0.0
3628,2020,4901,Ground PV,Marseille,0.0
3629,2020,4901,Ground PV,Alpin,0.0
3630,2020,4901,SMR + CCS1,Marseille,40.00000000000006
3631,2020,4901,SMR + CCS1,Alpin,0.0
3632,2020,301,Existing SMR,Marseille,370.41521795534413
3633,2020,301,Existing SMR,Alpin,0.0
3634,2020,301,Onshore wind,Marseille,0.0
3635,2020,301,Onshore wind,Alpin,0.0
3636,2020,301,SMR,Marseille,0.0
3637,2020,301,SMR,Alpin,0.0
3638,2020,301,ElectrolysisM,Marseille,0.0
3639,2020,301,ElectrolysisM,Alpin,0.0
3640,2020,301,Offshore wind - floating,Marseille,0.0
3641,2020,301,Offshore wind - floating,Alpin,0.0
3642,2020,301,SMR + CCS2,Marseille,0.0
3643,2020,301,SMR + CCS2,Alpin,0.0
3644,2020,301,Ground PV,Marseille,0.0
3645,2020,301,Ground PV,Alpin,0.0
3646,2020,301,SMR + CCS1,Marseille,40.00000000000006
3647,2020,301,SMR + CCS1,Alpin,0.0
3648,2020,4401,Existing SMR,Marseille,370.41521795534413
3649,2020,4401,Existing SMR,Alpin,0.0
3650,2020,4401,Onshore wind,Marseille,0.0
3651,2020,4401,Onshore wind,Alpin,0.0
3652,2020,4401,SMR,Marseille,0.0
3653,2020,4401,SMR,Alpin,0.0
3654,2020,4401,ElectrolysisM,Marseille,0.0
3655,2020,4401,ElectrolysisM,Alpin,0.0
3656,2020,4401,Offshore wind - floating,Marseille,0.0
3657,2020,4401,Offshore wind - floating,Alpin,0.0
3658,2020,4401,SMR + CCS2,Marseille,0.0
3659,2020,4401,SMR + CCS2,Alpin,0.0
3660,2020,4401,Ground PV,Marseille,0.0
3661,2020,4401,Ground PV,Alpin,0.0
3662,2020,4401,SMR + CCS1,Marseille,40.00000000000006
3663,2020,4401,SMR + CCS1,Alpin,0.0
3664,2020,8501,Existing SMR,Marseille,370.41521795534413
3665,2020,8501,Existing SMR,Alpin,0.0
3666,2020,8501,Onshore wind,Marseille,0.0
3667,2020,8501,Onshore wind,Alpin,0.0
3668,2020,8501,SMR,Marseille,0.0
3669,2020,8501,SMR,Alpin,0.0
3670,2020,8501,ElectrolysisM,Marseille,0.0
3671,2020,8501,ElectrolysisM,Alpin,0.0
3672,2020,8501,Offshore wind - floating,Marseille,0.0
3673,2020,8501,Offshore wind - floating,Alpin,0.0
3674,2020,8501,SMR + CCS2,Marseille,0.0
3675,2020,8501,SMR + CCS2,Alpin,0.0
3676,2020,8501,Ground PV,Marseille,0.0
3677,2020,8501,Ground PV,Alpin,0.0
3678,2020,8501,SMR + CCS1,Marseille,40.00000000000006
3679,2020,8501,SMR + CCS1,Alpin,0.0
3680,2020,3901,Existing SMR,Marseille,370.41521795534413
3681,2020,3901,Existing SMR,Alpin,0.0
3682,2020,3901,Onshore wind,Marseille,0.0
3683,2020,3901,Onshore wind,Alpin,0.0
3684,2020,3901,SMR,Marseille,0.0
3685,2020,3901,SMR,Alpin,0.0
3686,2020,3901,ElectrolysisM,Marseille,0.0
3687,2020,3901,ElectrolysisM,Alpin,0.0
3688,2020,3901,Offshore wind - floating,Marseille,0.0
3689,2020,3901,Offshore wind - floating,Alpin,0.0
3690,2020,3901,SMR + CCS2,Marseille,0.0
3691,2020,3901,SMR + CCS2,Alpin,0.0
3692,2020,3901,Ground PV,Marseille,0.0
3693,2020,3901,Ground PV,Alpin,0.0
3694,2020,3901,SMR + CCS1,Marseille,40.00000000000006
3695,2020,3901,SMR + CCS1,Alpin,0.0
3696,2020,8001,Existing SMR,Marseille,370.41521795534413
3697,2020,8001,Existing SMR,Alpin,0.0
3698,2020,8001,Onshore wind,Marseille,0.0
3699,2020,8001,Onshore wind,Alpin,0.0
3700,2020,8001,SMR,Marseille,0.0
3701,2020,8001,SMR,Alpin,0.0
3702,2020,8001,ElectrolysisM,Marseille,0.0
3703,2020,8001,ElectrolysisM,Alpin,0.0
3704,2020,8001,Offshore wind - floating,Marseille,0.0
3705,2020,8001,Offshore wind - floating,Alpin,0.0
3706,2020,8001,SMR + CCS2,Marseille,0.0
3707,2020,8001,SMR + CCS2,Alpin,0.0
3708,2020,8001,Ground PV,Marseille,0.0
3709,2020,8001,Ground PV,Alpin,0.0
3710,2020,8001,SMR + CCS1,Marseille,40.00000000000006
3711,2020,8001,SMR + CCS1,Alpin,0.0
3712,2020,3401,Existing SMR,Marseille,370.41521795534413
3713,2020,3401,Existing SMR,Alpin,0.0
3714,2020,3401,Onshore wind,Marseille,0.0
3715,2020,3401,Onshore wind,Alpin,0.0
3716,2020,3401,SMR,Marseille,0.0
3717,2020,3401,SMR,Alpin,0.0
3718,2020,3401,ElectrolysisM,Marseille,0.0
3719,2020,3401,ElectrolysisM,Alpin,0.0
3720,2020,3401,Offshore wind - floating,Marseille,0.0
3721,2020,3401,Offshore wind - floating,Alpin,0.0
3722,2020,3401,SMR + CCS2,Marseille,0.0
3723,2020,3401,SMR + CCS2,Alpin,0.0
3724,2020,3401,Ground PV,Marseille,0.0
3725,2020,3401,Ground PV,Alpin,0.0
3726,2020,3401,SMR + CCS1,Marseille,40.00000000000006
3727,2020,3401,SMR + CCS1,Alpin,0.0
3728,2020,7501,Existing SMR,Marseille,370.41521795534413
3729,2020,7501,Existing SMR,Alpin,0.0
3730,2020,7501,Onshore wind,Marseille,0.0
3731,2020,7501,Onshore wind,Alpin,0.0
3732,2020,7501,SMR,Marseille,0.0
3733,2020,7501,SMR,Alpin,0.0
3734,2020,7501,ElectrolysisM,Marseille,0.0
3735,2020,7501,ElectrolysisM,Alpin,0.0
3736,2020,7501,Offshore wind - floating,Marseille,0.0
3737,2020,7501,Offshore wind - floating,Alpin,0.0
3738,2020,7501,SMR + CCS2,Marseille,0.0
3739,2020,7501,SMR + CCS2,Alpin,0.0
3740,2020,7501,Ground PV,Marseille,0.0
3741,2020,7501,Ground PV,Alpin,0.0
3742,2020,7501,SMR + CCS1,Marseille,40.00000000000006
3743,2020,7501,SMR + CCS1,Alpin,0.0
3744,2020,2901,Existing SMR,Marseille,370.41521795534413
3745,2020,2901,Existing SMR,Alpin,0.0
3746,2020,2901,Onshore wind,Marseille,0.0
3747,2020,2901,Onshore wind,Alpin,0.0
3748,2020,2901,SMR,Marseille,0.0
3749,2020,2901,SMR,Alpin,0.0
3750,2020,2901,ElectrolysisM,Marseille,0.0
3751,2020,2901,ElectrolysisM,Alpin,0.0
3752,2020,2901,Offshore wind - floating,Marseille,0.0
3753,2020,2901,Offshore wind - floating,Alpin,0.0
3754,2020,2901,SMR + CCS2,Marseille,0.0
3755,2020,2901,SMR + CCS2,Alpin,0.0
3756,2020,2901,Ground PV,Marseille,0.0
3757,2020,2901,Ground PV,Alpin,0.0
3758,2020,2901,SMR + CCS1,Marseille,40.00000000000006
3759,2020,2901,SMR + CCS1,Alpin,0.0
3760,2020,7001,Existing SMR,Marseille,370.41521795534413
3761,2020,7001,Existing SMR,Alpin,0.0
3762,2020,7001,Onshore wind,Marseille,0.0
3763,2020,7001,Onshore wind,Alpin,0.0
3764,2020,7001,SMR,Marseille,0.0
3765,2020,7001,SMR,Alpin,0.0
3766,2020,7001,ElectrolysisM,Marseille,0.0
3767,2020,7001,ElectrolysisM,Alpin,0.0
3768,2020,7001,Offshore wind - floating,Marseille,0.0
3769,2020,7001,Offshore wind - floating,Alpin,0.0
3770,2020,7001,SMR + CCS2,Marseille,0.0
3771,2020,7001,SMR + CCS2,Alpin,0.0
3772,2020,7001,Ground PV,Marseille,0.0
3773,2020,7001,Ground PV,Alpin,0.0
3774,2020,7001,SMR + CCS1,Marseille,40.00000000000006
3775,2020,7001,SMR + CCS1,Alpin,0.0
3776,2020,2401,Existing SMR,Marseille,370.41521795534413
3777,2020,2401,Existing SMR,Alpin,0.0
3778,2020,2401,Onshore wind,Marseille,0.0
3779,2020,2401,Onshore wind,Alpin,0.0
3780,2020,2401,SMR,Marseille,0.0
3781,2020,2401,SMR,Alpin,0.0
3782,2020,2401,ElectrolysisM,Marseille,0.0
3783,2020,2401,ElectrolysisM,Alpin,0.0
3784,2020,2401,Offshore wind - floating,Marseille,0.0
3785,2020,2401,Offshore wind - floating,Alpin,0.0
3786,2020,2401,SMR + CCS2,Marseille,0.0
3787,2020,2401,SMR + CCS2,Alpin,0.0
3788,2020,2401,Ground PV,Marseille,0.0
3789,2020,2401,Ground PV,Alpin,0.0
3790,2020,2401,SMR + CCS1,Marseille,40.00000000000006
3791,2020,2401,SMR + CCS1,Alpin,0.0
3792,2020,6501,Existing SMR,Marseille,370.41521795534413
3793,2020,6501,Existing SMR,Alpin,0.0
3794,2020,6501,Onshore wind,Marseille,0.0
3795,2020,6501,Onshore wind,Alpin,0.0
3796,2020,6501,SMR,Marseille,0.0
3797,2020,6501,SMR,Alpin,0.0
3798,2020,6501,ElectrolysisM,Marseille,0.0
3799,2020,6501,ElectrolysisM,Alpin,0.0
3800,2020,6501,Offshore wind - floating,Marseille,0.0
3801,2020,6501,Offshore wind - floating,Alpin,0.0
3802,2020,6501,SMR + CCS2,Marseille,0.0
3803,2020,6501,SMR + CCS2,Alpin,0.0
3804,2020,6501,Ground PV,Marseille,0.0
3805,2020,6501,Ground PV,Alpin,0.0
3806,2020,6501,SMR + CCS1,Marseille,40.00000000000006
3807,2020,6501,SMR + CCS1,Alpin,0.0
3808,2020,1901,Existing SMR,Marseille,370.41521795534413
3809,2020,1901,Existing SMR,Alpin,0.0
3810,2020,1901,Onshore wind,Marseille,0.0
3811,2020,1901,Onshore wind,Alpin,0.0
3812,2020,1901,SMR,Marseille,0.0
3813,2020,1901,SMR,Alpin,0.0
3814,2020,1901,ElectrolysisM,Marseille,0.0
3815,2020,1901,ElectrolysisM,Alpin,0.0
3816,2020,1901,Offshore wind - floating,Marseille,0.0
3817,2020,1901,Offshore wind - floating,Alpin,0.0
3818,2020,1901,SMR + CCS2,Marseille,0.0
3819,2020,1901,SMR + CCS2,Alpin,0.0
3820,2020,1901,Ground PV,Marseille,0.0
3821,2020,1901,Ground PV,Alpin,0.0
3822,2020,1901,SMR + CCS1,Marseille,40.00000000000006
3823,2020,1901,SMR + CCS1,Alpin,0.0
3824,2020,6001,Existing SMR,Marseille,370.41521795534413
3825,2020,6001,Existing SMR,Alpin,0.0
3826,2020,6001,Onshore wind,Marseille,0.0
3827,2020,6001,Onshore wind,Alpin,0.0
3828,2020,6001,SMR,Marseille,0.0
3829,2020,6001,SMR,Alpin,0.0
3830,2020,6001,ElectrolysisM,Marseille,0.0
3831,2020,6001,ElectrolysisM,Alpin,0.0
3832,2020,6001,Offshore wind - floating,Marseille,0.0
3833,2020,6001,Offshore wind - floating,Alpin,0.0
3834,2020,6001,SMR + CCS2,Marseille,0.0
3835,2020,6001,SMR + CCS2,Alpin,0.0
3836,2020,6001,Ground PV,Marseille,0.0
3837,2020,6001,Ground PV,Alpin,0.0
3838,2020,6001,SMR + CCS1,Marseille,40.00000000000006
3839,2020,6001,SMR + CCS1,Alpin,0.0
3840,2020,1401,Existing SMR,Marseille,370.41521795534413
3841,2020,1401,Existing SMR,Alpin,0.0
3842,2020,1401,Onshore wind,Marseille,0.0
3843,2020,1401,Onshore wind,Alpin,0.0
3844,2020,1401,SMR,Marseille,0.0
3845,2020,1401,SMR,Alpin,0.0
3846,2020,1401,ElectrolysisM,Marseille,0.0
3847,2020,1401,ElectrolysisM,Alpin,0.0
3848,2020,1401,Offshore wind - floating,Marseille,0.0
3849,2020,1401,Offshore wind - floating,Alpin,0.0
3850,2020,1401,SMR + CCS2,Marseille,0.0
3851,2020,1401,SMR + CCS2,Alpin,0.0
3852,2020,1401,Ground PV,Marseille,0.0
3853,2020,1401,Ground PV,Alpin,0.0
3854,2020,1401,SMR + CCS1,Marseille,40.00000000000006
3855,2020,1401,SMR + CCS1,Alpin,0.0
3856,2020,5501,Existing SMR,Marseille,370.41521795534413
3857,2020,5501,Existing SMR,Alpin,0.0
3858,2020,5501,Onshore wind,Marseille,0.0
3859,2020,5501,Onshore wind,Alpin,0.0
3860,2020,5501,SMR,Marseille,0.0
3861,2020,5501,SMR,Alpin,0.0
3862,2020,5501,ElectrolysisM,Marseille,0.0
3863,2020,5501,ElectrolysisM,Alpin,0.0
3864,2020,5501,Offshore wind - floating,Marseille,0.0
3865,2020,5501,Offshore wind - floating,Alpin,0.0
3866,2020,5501,SMR + CCS2,Marseille,0.0
3867,2020,5501,SMR + CCS2,Alpin,0.0
3868,2020,5501,Ground PV,Marseille,0.0
3869,2020,5501,Ground PV,Alpin,0.0
3870,2020,5501,SMR + CCS1,Marseille,40.00000000000006
3871,2020,5501,SMR + CCS1,Alpin,0.0
3872,2020,901,Existing SMR,Marseille,370.41521795534413
3873,2020,901,Existing SMR,Alpin,0.0
3874,2020,901,Onshore wind,Marseille,0.0
3875,2020,901,Onshore wind,Alpin,0.0
3876,2020,901,SMR,Marseille,0.0
3877,2020,901,SMR,Alpin,0.0
3878,2020,901,ElectrolysisM,Marseille,0.0
3879,2020,901,ElectrolysisM,Alpin,0.0
3880,2020,901,Offshore wind - floating,Marseille,0.0
3881,2020,901,Offshore wind - floating,Alpin,0.0
3882,2020,901,SMR + CCS2,Marseille,0.0
3883,2020,901,SMR + CCS2,Alpin,0.0
3884,2020,901,Ground PV,Marseille,0.0
3885,2020,901,Ground PV,Alpin,0.0
3886,2020,901,SMR + CCS1,Marseille,40.00000000000006
3887,2020,901,SMR + CCS1,Alpin,0.0
3888,2020,5001,Existing SMR,Marseille,370.41521795534413
3889,2020,5001,Existing SMR,Alpin,0.0
3890,2020,5001,Onshore wind,Marseille,0.0
3891,2020,5001,Onshore wind,Alpin,0.0
3892,2020,5001,SMR,Marseille,0.0
3893,2020,5001,SMR,Alpin,0.0
3894,2020,5001,ElectrolysisM,Marseille,0.0
3895,2020,5001,ElectrolysisM,Alpin,0.0
3896,2020,5001,Offshore wind - floating,Marseille,0.0
3897,2020,5001,Offshore wind - floating,Alpin,0.0
3898,2020,5001,SMR + CCS2,Marseille,0.0
3899,2020,5001,SMR + CCS2,Alpin,0.0
3900,2020,5001,Ground PV,Marseille,0.0
3901,2020,5001,Ground PV,Alpin,0.0
3902,2020,5001,SMR + CCS1,Marseille,40.00000000000006
3903,2020,5001,SMR + CCS1,Alpin,0.0
3904,2020,401,Existing SMR,Marseille,370.41521795534413
3905,2020,401,Existing SMR,Alpin,0.0
3906,2020,401,Onshore wind,Marseille,0.0
3907,2020,401,Onshore wind,Alpin,0.0
3908,2020,401,SMR,Marseille,0.0
3909,2020,401,SMR,Alpin,0.0
3910,2020,401,ElectrolysisM,Marseille,0.0
3911,2020,401,ElectrolysisM,Alpin,0.0
3912,2020,401,Offshore wind - floating,Marseille,0.0
3913,2020,401,Offshore wind - floating,Alpin,0.0
3914,2020,401,SMR + CCS2,Marseille,0.0
3915,2020,401,SMR + CCS2,Alpin,0.0
3916,2020,401,Ground PV,Marseille,0.0
3917,2020,401,Ground PV,Alpin,0.0
3918,2020,401,SMR + CCS1,Marseille,40.00000000000006
3919,2020,401,SMR + CCS1,Alpin,0.0
3920,2020,4501,Existing SMR,Marseille,370.41521795534413
3921,2020,4501,Existing SMR,Alpin,0.0
3922,2020,4501,Onshore wind,Marseille,0.0
3923,2020,4501,Onshore wind,Alpin,0.0
3924,2020,4501,SMR,Marseille,0.0
3925,2020,4501,SMR,Alpin,0.0
3926,2020,4501,ElectrolysisM,Marseille,0.0
3927,2020,4501,ElectrolysisM,Alpin,0.0
3928,2020,4501,Offshore wind - floating,Marseille,0.0
3929,2020,4501,Offshore wind - floating,Alpin,0.0
3930,2020,4501,SMR + CCS2,Marseille,0.0
3931,2020,4501,SMR + CCS2,Alpin,0.0
3932,2020,4501,Ground PV,Marseille,0.0
3933,2020,4501,Ground PV,Alpin,0.0
3934,2020,4501,SMR + CCS1,Marseille,40.00000000000006
3935,2020,4501,SMR + CCS1,Alpin,0.0
3936,2020,8601,Existing SMR,Marseille,370.41521795534413
3937,2020,8601,Existing SMR,Alpin,0.0
3938,2020,8601,Onshore wind,Marseille,0.0
3939,2020,8601,Onshore wind,Alpin,0.0
3940,2020,8601,SMR,Marseille,0.0
3941,2020,8601,SMR,Alpin,0.0
3942,2020,8601,ElectrolysisM,Marseille,0.0
3943,2020,8601,ElectrolysisM,Alpin,0.0
3944,2020,8601,Offshore wind - floating,Marseille,0.0
3945,2020,8601,Offshore wind - floating,Alpin,0.0
3946,2020,8601,SMR + CCS2,Marseille,0.0
3947,2020,8601,SMR + CCS2,Alpin,0.0
3948,2020,8601,Ground PV,Marseille,0.0
3949,2020,8601,Ground PV,Alpin,0.0
3950,2020,8601,SMR + CCS1,Marseille,40.00000000000006
3951,2020,8601,SMR + CCS1,Alpin,0.0
3952,2020,4001,Existing SMR,Marseille,370.41521795534413
