TIMESTAMP,Calendrier,HTB
6702,HPE,10.8
6703,HPE,10.8
6704,HCE,7.7
6705,HCE,7.7
6706,HCE,7.7
6707,HCE,7.7
6708,HCE,7.7
6709,HCE,7.7
6710,HCE,7.7
6711,HCE,7.7
6712,HCE,7.7
6713,HCE,7.7
6714,HCE,7.7
6715,HCE,7.7
6716,HCE,7.7
6717,HCE,7.7
6718,HCE,7.7
6719,HCE,7.7
6720,HPE,10.8
6721,HPE,10.8
6722,HPE,10.8
6723,HPE,10.8
6724,HPE,10.8
6725,HPE,10.8
6726,HPE,10.8
6727,HPE,10.8
6728,HCE,7.7
6729,HCE,7.7
6730,HCE,7.7
6731,HCE,7.7
6732,HCE,7.7
6733,HCE,7.7
6734,HCE,7.7
6735,HCE,7.7
6736,HCE,7.7
6737,HCE,7.7
6738,HCE,7.7
6739,HCE,7.7
6740,HCE,7.7
6741,HCE,7.7
6742,HCE,7.7
6743,HCE,7.7
6744,HPE,10.8
6745,HPE,10.8
6746,HPE,10.8
6747,HPE,10.8
6748,HPE,10.8
6749,HPE,10.8
6750,HPE,10.8
6751,HPE,10.8
6752,HCE,7.7
6753,HCE,7.7
6754,HCE,7.7
6755,HCE,7.7
6756,HCE,7.7
6757,HCE,7.7
6758,HCE,7.7
6759,HCE,7.7
6760,HCE,7.7
6761,HCE,7.7
6762,HCE,7.7
6763,HCE,7.7
6764,HCE,7.7
6765,HCE,7.7
6766,HCE,7.7
6767,HCE,7.7
6768,HPE,10.8
6769,HPE,10.8
6770,HPE,10.8
6771,HPE,10.8
6772,HPE,10.8
6773,HPE,10.8
6774,HPE,10.8
6775,HPE,10.8
6776,HCE,7.7
6777,HCE,7.7
6778,HCE,7.7
6779,HCE,7.7
6780,HCE,7.7
6781,HCE,7.7
6782,HCE,7.7
6783,HCE,7.7
6784,HCE,7.7
6785,HCE,7.7
6786,HCE,7.7
6787,HCE,7.7
6788,HCE,7.7
6789,HCE,7.7
6790,HCE,7.7
6791,HCE,7.7
6792,HPE,10.8
6793,HPE,10.8
6794,HPE,10.8
6795,HPE,10.8
6796,HPE,10.8
6797,HPE,10.8
6798,HPE,10.8
6799,HPE,10.8
6800,HCE,7.7
6801,HCE,7.7
6802,HCE,7.7
6803,HCE,7.7
6804,HCE,7.7
6805,HCE,7.7
6806,HCE,7.7
6807,HCE,7.7
6808,HCE,7.7
6809,HCE,7.7
6810,HCE,7.7
6811,HCE,7.7
6812,HCE,7.7
6813,HCE,7.7
6814,HCE,7.7
6815,HCE,7.7
6816,HPE,10.8
6817,HPE,10.8
6818,HPE,10.8
6819,HPE,10.8
6820,HPE,10.8
6821,HPE,10.8
6822,HPE,10.8
6823,HPE,10.8
6824,HCE,7.7
6825,HCE,7.7
6826,HCE,7.7
6827,HCE,7.7
6828,HCE,7.7
6829,HCE,7.7
6830,HCE,7.7
6831,HCE,7.7
6832,HCE,7.7
6833,HCE,7.7
6834,HCE,7.7
6835,HCE,7.7
6836,HCE,7.7
6837,HCE,7.7
6838,HCE,7.7
6839,HCE,7.7
6840,HPE,10.8
6841,HPE,10.8
6842,HPE,10.8
6843,HPE,10.8
6844,HPE,10.8
6845,HPE,10.8
6846,HPE,10.8
6847,HPE,10.8
6848,HCE,7.7
6849,HCE,7.7
6850,HCE,7.7
6851,HCE,7.7
6852,HCE,7.7
6853,HCE,7.7
6854,HCE,7.7
6855,HCE,7.7
6856,HCE,7.7
6857,HCE,7.7
6858,HCE,7.7
6859,HCE,7.7
6860,HCE,7.7
6861,HCE,7.7
6862,HCE,7.7
6863,HCE,7.7
6864,HPE,10.8
6865,HPE,10.8
6866,HPE,10.8
6867,HPE,10.8
6868,HPE,10.8
6869,HPE,10.8
6870,HPE,10.8
6871,HPE,10.8
6872,HCE,7.7
6873,HCE,7.7
6874,HCE,7.7
6875,HCE,7.7
6876,HCE,7.7
6877,HCE,7.7
6878,HCE,7.7
6879,HCE,7.7
6880,HCE,7.7
6881,HCE,7.7
6882,HCE,7.7
6883,HCE,7.7
6884,HCE,7.7
6885,HCE,7.7
6886,HCE,7.7
6887,HCE,7.7
6888,HPE,10.8
6889,HPE,10.8
6890,HPE,10.8
6891,HPE,10.8
6892,HPE,10.8
6893,HPE,10.8
6894,HPE,10.8
6895,HPE,10.8
6896,HCE,7.7
6897,HCE,7.7
6898,HCE,7.7
6899,HCE,7.7
6900,HCE,7.7
6901,HCE,7.7
6902,HCE,7.7
6903,HCE,7.7
6904,HCE,7.7
6905,HCE,7.7
6906,HCE,7.7
6907,HCE,7.7
6908,HCE,7.7
6909,HCE,7.7
6910,HCE,7.7
6911,HCE,7.7
6912,HPE,10.8
6913,HPE,10.8
6914,HPE,10.8
6915,HPE,10.8
6916,HPE,10.8
6917,HPE,10.8
6918,HPE,10.8
6919,HPE,10.8
6920,HCE,7.7
6921,HCE,7.7
6922,HCE,7.7
6923,HCE,7.7
6924,HCE,7.7
6925,HCE,7.7
6926,HCE,7.7
6927,HCE,7.7
6928,HCE,7.7
6929,HCE,7.7
6930,HCE,7.7
6931,HCE,7.7
6932,HCE,7.7
6933,HCE,7.7
6934,HCE,7.7
6935,HCE,7.7
6936,HPE,10.8
6937,HPE,10.8
6938,HPE,10.8
6939,HPE,10.8
6940,HPE,10.8
6941,HPE,10.8
6942,HPE,10.8
6943,HPE,10.8
6944,HCE,7.7
6945,HCE,7.7
6946,HCE,7.7
6947,HCE,7.7
6948,HCE,7.7
6949,HCE,7.7
6950,HCE,7.7
6951,HCE,7.7
6952,HCE,7.7
6953,HCE,7.7
6954,HCE,7.7
6955,HCE,7.7
6956,HCE,7.7
6957,HCE,7.7
6958,HCE,7.7
6959,HCE,7.7
6960,HPE,10.8
6961,HPE,10.8
6962,HPE,10.8
6963,HPE,10.8
6964,HPE,10.8
6965,HPE,10.8
6966,HPE,10.8
6967,HPE,10.8
6968,HCE,7.7
6969,HCE,7.7
6970,HCE,7.7
6971,HCE,7.7
6972,HCE,7.7
6973,HCE,7.7
6974,HCE,7.7
6975,HCE,7.7
6976,HCE,7.7
6977,HCE,7.7
6978,HCE,7.7
6979,HCE,7.7
6980,HCE,7.7
6981,HCE,7.7
6982,HCE,7.7
6983,HCE,7.7
6984,HPE,10.8
6985,HPE,10.8
6986,HPE,10.8
6987,HPE,10.8
6988,HPE,10.8
6989,HPE,10.8
6990,HPE,10.8
6991,HPE,10.8
6992,HCE,7.7
6993,HCE,7.7
6994,HCE,7.7
6995,HCE,7.7
6996,HCE,7.7
6997,HCE,7.7
6998,HCE,7.7
6999,HCE,7.7
7000,HCE,7.7
7001,HCE,7.7
7002,HCE,7.7
7003,HCE,7.7
7004,HCE,7.7
7005,HCE,7.7
7006,HCE,7.7
7007,HCE,7.7
7008,HPE,10.8
7009,HPE,10.8
7010,HPE,10.8
7011,HPE,10.8
7012,HPE,10.8
7013,HPE,10.8
7014,HPE,10.8
7015,HPE,10.8
7016,HCE,7.7
7017,HCE,7.7
7018,HCE,7.7
7019,HCE,7.7
7020,HCE,7.7
7021,HCE,7.7
7022,HCE,7.7
7023,HCE,7.7
7024,HCE,7.7
7025,HCE,7.7
7026,HCE,7.7
7027,HCE,7.7
7028,HCE,7.7
7029,HCE,7.7
7030,HCE,7.7
7031,HCE,7.7
7032,HPE,10.8
7033,HPE,10.8
7034,HPE,10.8
7035,HPE,10.8
7036,HPE,10.8
7037,HPE,10.8
7038,HPE,10.8
7039,HPE,10.8
7040,HCE,7.7
7041,HCE,7.7
7042,HCE,7.7
7043,HCE,7.7
7044,HCE,7.7
7045,HCE,7.7
7046,HCE,7.7
7047,HCE,7.7
7048,HCE,7.7
7049,HCE,7.7
7050,HCE,7.7
7051,HCE,7.7
7052,HCE,7.7
7053,HCE,7.7
7054,HCE,7.7
7055,HCE,7.7
7056,HPE,10.8
7057,HPE,10.8
7058,HPE,10.8
7059,HPE,10.8
7060,HPE,10.8
7061,HPE,10.8
7062,HPE,10.8
7063,HPE,10.8
7064,HCE,7.7
7065,HCE,7.7
7066,HCE,7.7
7067,HCE,7.7
7068,HCE,7.7
7069,HCE,7.7
7070,HCE,7.7
7071,HCE,7.7
7072,HCE,7.7
7073,HCE,7.7
7074,HCE,7.7
7075,HCE,7.7
7076,HCE,7.7
7077,HCE,7.7
7078,HCE,7.7
7079,HCE,7.7
7080,HPE,10.8
7081,HPE,10.8
7082,HPE,10.8
7083,HPE,10.8
7084,HPE,10.8
7085,HPE,10.8
7086,HPE,10.8
7087,HPE,10.8
7088,HCE,7.7
7089,HCE,7.7
7090,HCE,7.7
7091,HCE,7.7
7092,HCE,7.7
7093,HCE,7.7
7094,HCE,7.7
7095,HCE,7.7
7096,HCE,7.7
7097,HCE,7.7
7098,HCE,7.7
7099,HCE,7.7
7100,HCE,7.7
7101,HCE,7.7
7102,HCE,7.7
7103,HCE,7.7
7104,HPE,10.8
7105,HPE,10.8
7106,HPE,10.8
7107,HPE,10.8
7108,HPE,10.8
7109,HPE,10.8
7110,HPE,10.8
7111,HPE,10.8
7112,HCE,7.7
7113,HCE,7.7
7114,HCE,7.7
7115,HCE,7.7
7116,HCE,7.7
7117,HCE,7.7
7118,HCE,7.7
7119,HCE,7.7
7120,HCE,7.7
7121,HCE,7.7
7122,HCE,7.7
7123,HCE,7.7
7124,HCE,7.7
7125,HCE,7.7
7126,HCE,7.7
7127,HCE,7.7
7128,HPE,10.8
7129,HPE,10.8
7130,HPE,10.8
7131,HPE,10.8
7132,HPE,10.8
7133,HPE,10.8
7134,HPE,10.8
7135,HPE,10.8
7136,HCE,7.7
7137,HCE,7.7
7138,HCE,7.7
7139,HCE,7.7
7140,HCE,7.7
7141,HCE,7.7
7142,HCE,7.7
7143,HCE,7.7
7144,HCE,7.7
7145,HCE,7.7
7146,HCE,7.7
7147,HCE,7.7
7148,HCE,7.7
7149,HCE,7.7
7150,HCE,7.7
7151,HCE,7.7
7152,HPE,10.8
7153,HPE,10.8
7154,HPE,10.8
7155,HPE,10.8
7156,HPE,10.8
7157,HPE,10.8
7158,HPE,10.8
7159,HPE,10.8
7160,HCE,7.7
7161,HCE,7.7
7162,HCE,7.7
7163,HCE,7.7
7164,HCE,7.7
7165,HCE,7.7
7166,HCE,7.7
7167,HCE,7.7
7168,HCE,7.7
7169,HCE,7.7
7170,HCE,7.7
7171,HCE,7.7
7172,HCE,7.7
7173,HCE,7.7
7174,HCE,7.7
7175,HCE,7.7
7176,HPE,10.8
7177,HPE,10.8
7178,HPE,10.8
7179,HPE,10.8
7180,HPE,10.8
7181,HPE,10.8
7182,HPE,10.8
7183,HPE,10.8
7184,HCE,7.7
7185,HCE,7.7
7186,HCE,7.7
7187,HCE,7.7
7188,HCE,7.7
7189,HCE,7.7
7190,HCE,7.7
7191,HCE,7.7
7192,HCE,7.7
7193,HCE,7.7
7194,HCE,7.7
7195,HCE,7.7
7196,HCE,7.7
7197,HCE,7.7
7198,HCE,7.7
7199,HCE,7.7
7200,HPE,10.8
7201,HPE,10.8
7202,HPE,10.8
7203,HPE,10.8
7204,HPE,10.8
7205,HPE,10.8
7206,HPE,10.8
7207,HPE,10.8
7208,HCE,7.7
7209,HCE,7.7
7210,HCE,7.7
7211,HCE,7.7
7212,HCE,7.7
7213,HCE,7.7
7214,HCE,7.7
7215,HCE,7.7
7216,HCE,7.7
7217,HCE,7.7
7218,HCE,7.7
7219,HCE,7.7
7220,HCE,7.7
7221,HCE,7.7
7222,HCE,7.7
7223,HCE,7.7
7224,HPE,10.8
7225,HPE,10.8
7226,HPE,10.8
7227,HPE,10.8
7228,HPE,10.8
7229,HPE,10.8
7230,HPE,10.8
7231,HPE,10.8
7232,HCE,7.7
7233,HCE,7.7
7234,HCE,7.7
7235,HCE,7.7
7236,HCE,7.7
7237,HCE,7.7
7238,HCE,7.7
7239,HCE,7.7
7240,HCE,7.7
7241,HCE,7.7
7242,HCE,7.7
7243,HCE,7.7
7244,HCE,7.7
7245,HCE,7.7
7246,HCE,7.7
7247,HCE,7.7
7248,HPE,10.8
7249,HPE,10.8
7250,HPE,10.8
7251,HPE,10.8
7252,HPE,10.8
7253,HPE,10.8
7254,HPE,10.8
7255,HPE,10.8
7256,HCE,7.7
7257,HCE,7.7
7258,HCE,7.7
7259,HCE,7.7
7260,HCE,7.7
7261,HCE,7.7
7262,HCE,7.7
7263,HCE,7.7
7264,HCE,7.7
7265,HCE,7.7
7266,HCE,7.7
7267,HCE,7.7
7268,HCE,7.7
7269,HCE,7.7
7270,HCE,7.7
7271,HCE,7.7
7272,HPE,10.8
7273,HPE,10.8
7274,HPE,10.8
7275,HPE,10.8
7276,HPE,10.8
7277,HPE,10.8
7278,HPE,10.8
7279,HPE,10.8
7280,HCE,7.7
7281,HCE,7.7
7282,HCE,7.7
7283,HCE,7.7
7284,HCE,7.7
7285,HCE,7.7
7286,HCE,7.7
7287,HCE,7.7
7288,HCE,7.7
7289,HCE,7.7
7290,HCE,7.7
7291,HCE,7.7
7292,HCE,7.7
7293,HCE,7.7
7294,HCE,7.7
7295,HCE,7.7
7296,HPE,10.8
7297,HCH,15.3
7298,HCH,15.3
7299,HCH,15.3
7300,HCH,15.3
7301,HCH,15.3
7302,HCH,15.3
7303,HCH,15.3
7304,HPH,18
7305,HPH,18
7306,HPH,18
7307,HPH,18
7308,HPH,18
7309,HPH,18
7310,HPH,18
7311,HPH,18
7312,HPH,18
7313,HPH,18
7314,HPH,18
7315,HPH,18
7316,HPH,18
7317,HPH,18
7318,HPH,18
7319,HPH,18
7320,HCH,15.3
7321,HCH,15.3
7322,HCH,15.3
7323,HCH,15.3
7324,HCH,15.3
7325,HCH,15.3
7326,HCH,15.3
7327,HCH,15.3
7328,HPH,18
7329,HPH,18
7330,HPH,18
7331,HPH,18
7332,HPH,18
7333,HPH,18
7334,HPH,18
7335,HPH,18
7336,HPH,18
7337,HPH,18
7338,HPH,18
7339,HPH,18
7340,HPH,18
7341,HPH,18
7342,HPH,18
7343,HPH,18
7344,HCH,15.3
7345,HCH,15.3
7346,HCH,15.3
7347,HCH,15.3
7348,HCH,15.3
7349,HCH,15.3
7350,HCH,15.3
7351,HCH,15.3
7352,HPH,18
7353,HPH,18
7354,HPH,18
7355,HPH,18
7356,HPH,18
7357,HPH,18
7358,HPH,18
7359,HPH,18
7360,HPH,18
7361,HPH,18
7362,HPH,18
7363,HPH,18
7364,HPH,18
7365,HPH,18
7366,HPH,18
7367,HPH,18
7368,HCH,15.3
7369,HCH,15.3
7370,HCH,15.3
7371,HCH,15.3
7372,HCH,15.3
7373,HCH,15.3
7374,HCH,15.3
7375,HCH,15.3
7376,HPH,18
7377,HPH,18
7378,HPH,18
7379,HPH,18
7380,HPH,18
7381,HPH,18
7382,HPH,18
7383,HPH,18
7384,HPH,18
7385,HPH,18
7386,HPH,18
7387,HPH,18
7388,HPH,18
7389,HPH,18
7390,HPH,18
7391,HPH,18
7392,HCH,15.3
7393,HCH,15.3
7394,HCH,15.3
7395,HCH,15.3
7396,HCH,15.3
7397,HCH,15.3
7398,HCH,15.3
7399,HCH,15.3
7400,HPH,18
7401,HPH,18
7402,HPH,18
7403,HPH,18
7404,HPH,18
7405,HPH,18
7406,HPH,18
7407,HPH,18
7408,HPH,18
7409,HPH,18
7410,HPH,18
7411,HPH,18
7412,HPH,18
7413,HPH,18
7414,HPH,18
7415,HPH,18
7416,HCH,15.3
7417,HCH,15.3
7418,HCH,15.3
7419,HCH,15.3
7420,HCH,15.3
7421,HCH,15.3
7422,HCH,15.3
7423,HCH,15.3
7424,HPH,18
7425,HPH,18
7426,HPH,18
7427,HPH,18
7428,HPH,18
7429,HPH,18
7430,HPH,18
7431,HPH,18
7432,HPH,18
7433,HPH,18
7434,HPH,18
7435,HPH,18
7436,HPH,18
7437,HPH,18
7438,HPH,18
7439,HPH,18
7440,HCH,15.3
7441,HCH,15.3
7442,HCH,15.3
7443,HCH,15.3
7444,HCH,15.3
7445,HCH,15.3
7446,HCH,15.3
7447,HCH,15.3
7448,HPH,18
7449,HPH,18
7450,HPH,18
7451,HPH,18
7452,HPH,18
7453,HPH,18
7454,HPH,18
7455,HPH,18
7456,HPH,18
7457,HPH,18
7458,HPH,18
7459,HPH,18
7460,HPH,18
7461,HPH,18
7462,HPH,18
7463,HPH,18
7464,HCH,15.3
7465,HCH,15.3
7466,HCH,15.3
7467,HCH,15.3
7468,HCH,15.3
7469,HCH,15.3
7470,HCH,15.3
7471,HCH,15.3
7472,HPH,18
7473,HPH,18
7474,HPH,18
7475,HPH,18
7476,HPH,18
7477,HPH,18
7478,HPH,18
7479,HPH,18
7480,HPH,18
7481,HPH,18
7482,HPH,18
7483,HPH,18
7484,HPH,18
7485,HPH,18
7486,HPH,18
7487,HPH,18
7488,HCH,15.3
7489,HCH,15.3
7490,HCH,15.3
7491,HCH,15.3
7492,HCH,15.3
7493,HCH,15.3
7494,HCH,15.3
7495,HCH,15.3
7496,HPH,18
7497,HPH,18
7498,HPH,18
7499,HPH,18
7500,HPH,18
7501,HPH,18
7502,HPH,18
7503,HPH,18
7504,HPH,18
7505,HPH,18
7506,HPH,18
7507,HPH,18
7508,HPH,18
7509,HPH,18
7510,HPH,18
7511,HPH,18
7512,HCH,15.3
7513,HCH,15.3
7514,HCH,15.3
7515,HCH,15.3
7516,HCH,15.3
7517,HCH,15.3
7518,HCH,15.3
7519,HCH,15.3
7520,HPH,18
7521,HPH,18
7522,HPH,18
7523,HPH,18
7524,HPH,18
7525,HPH,18
7526,HPH,18
7527,HPH,18
7528,HPH,18
7529,HPH,18
7530,HPH,18
7531,HPH,18
7532,HPH,18
7533,HPH,18
7534,HPH,18
7535,HPH,18
7536,HCH,15.3
7537,HCH,15.3
7538,HCH,15.3
7539,HCH,15.3
7540,HCH,15.3
7541,HCH,15.3
7542,HCH,15.3
7543,HCH,15.3
7544,HPH,18
7545,HPH,18
7546,HPH,18
7547,HPH,18
7548,HPH,18
7549,HPH,18
7550,HPH,18
7551,HPH,18
7552,HPH,18
7553,HPH,18
7554,HPH,18
7555,HPH,18
7556,HPH,18
7557,HPH,18
7558,HPH,18
7559,HPH,18
7560,HCH,15.3
7561,HCH,15.3
7562,HCH,15.3
7563,HCH,15.3
7564,HCH,15.3
7565,HCH,15.3
7566,HCH,15.3
7567,HCH,15.3
7568,HPH,18
7569,HPH,18
7570,HPH,18
7571,HPH,18
7572,HPH,18
7573,HPH,18
7574,HPH,18
7575,HPH,18
7576,HPH,18
7577,HPH,18
7578,HPH,18
7579,HPH,18
7580,HPH,18
7581,HPH,18
7582,HPH,18
7583,HPH,18
7584,HCH,15.3
7585,HCH,15.3
7586,HCH,15.3
7587,HCH,15.3
7588,HCH,15.3
7589,HCH,15.3
7590,HCH,15.3
7591,HCH,15.3
7592,HPH,18
7593,HPH,18
7594,HPH,18
7595,HPH,18
7596,HPH,18
7597,HPH,18
7598,HPH,18
7599,HPH,18
7600,HPH,18
7601,HPH,18
7602,HPH,18
7603,HPH,18
7604,HPH,18
7605,HPH,18
7606,HPH,18
7607,HPH,18
7608,HCH,15.3
7609,HCH,15.3
7610,HCH,15.3
7611,HCH,15.3
7612,HCH,15.3
7613,HCH,15.3
7614,HCH,15.3
7615,HCH,15.3
7616,HPH,18
7617,HPH,18
7618,HPH,18
7619,HPH,18
7620,HPH,18
7621,HPH,18
7622,HPH,18
7623,HPH,18
7624,HPH,18
7625,HPH,18
7626,HPH,18
7627,HPH,18
7628,HPH,18
7629,HPH,18
7630,HPH,18
7631,HPH,18
7632,HCH,15.3
7633,HCH,15.3
7634,HCH,15.3
7635,HCH,15.3
7636,HCH,15.3
7637,HCH,15.3
7638,HCH,15.3
7639,HCH,15.3
7640,HPH,18
7641,HPH,18
7642,HPH,18
7643,HPH,18
7644,HPH,18
7645,HPH,18
7646,HPH,18
7647,HPH,18
7648,HPH,18
7649,HPH,18
7650,HPH,18
7651,HPH,18
7652,HPH,18
7653,HPH,18
7654,HPH,18
7655,HPH,18
7656,HCH,15.3
7657,HCH,15.3
7658,HCH,15.3
7659,HCH,15.3
7660,HCH,15.3
7661,HCH,15.3
7662,HCH,15.3
7663,HCH,15.3
7664,HPH,18
7665,HPH,18
7666,HPH,18
7667,HPH,18
7668,HPH,18
7669,HPH,18
7670,HPH,18
7671,HPH,18
7672,HPH,18
7673,HPH,18
7674,HPH,18
7675,HPH,18
7676,HPH,18
7677,HPH,18
7678,HPH,18
7679,HPH,18
7680,HCH,15.3
7681,HCH,15.3
7682,HCH,15.3
7683,HCH,15.3
7684,HCH,15.3
7685,HCH,15.3
7686,HCH,15.3
7687,HCH,15.3
7688,HPH,18
7689,HPH,18
7690,HPH,18
7691,HPH,18
7692,HPH,18
7693,HPH,18
7694,HPH,18
7695,HPH,18
7696,HPH,18
7697,HPH,18
7698,HPH,18
7699,HPH,18
7700,HPH,18
7701,HPH,18
7702,HPH,18
7703,HPH,18
7704,HCH,15.3
7705,HCH,15.3
7706,HCH,15.3
7707,HCH,15.3
7708,HCH,15.3
7709,HCH,15.3
7710,HCH,15.3
7711,HCH,15.3
7712,HPH,18
7713,HPH,18
7714,HPH,18
7715,HPH,18
7716,HPH,18
7717,HPH,18
7718,HPH,18
7719,HPH,18
7720,HPH,18
7721,HPH,18
7722,HPH,18
7723,HPH,18
7724,HPH,18
7725,HPH,18
7726,HPH,18
7727,HPH,18
7728,HCH,15.3
7729,HCH,15.3
7730,HCH,15.3
7731,HCH,15.3
7732,HCH,15.3
7733,HCH,15.3
7734,HCH,15.3
7735,HCH,15.3
7736,HPH,18
7737,HPH,18
7738,HPH,18
7739,HPH,18
7740,HPH,18
7741,HPH,18
7742,HPH,18
7743,HPH,18
7744,HPH,18
7745,HPH,18
7746,HPH,18
7747,HPH,18
7748,HPH,18
7749,HPH,18
7750,HPH,18
7751,HPH,18
7752,HCH,15.3
7753,HCH,15.3
7754,HCH,15.3
7755,HCH,15.3
7756,HCH,15.3
7757,HCH,15.3
7758,HCH,15.3
7759,HCH,15.3
7760,HPH,18
7761,HPH,18
7762,HPH,18
7763,HPH,18
7764,HPH,18
7765,HPH,18
7766,HPH,18
7767,HPH,18
7768,HPH,18
7769,HPH,18
7770,HPH,18
7771,HPH,18
7772,HPH,18
7773,HPH,18
7774,HPH,18
7775,HPH,18
7776,HCH,15.3
7777,HCH,15.3
7778,HCH,15.3
7779,HCH,15.3
7780,HCH,15.3
7781,HCH,15.3
7782,HCH,15.3
7783,HCH,15.3
7784,HPH,18
7785,HPH,18
7786,HPH,18
7787,HPH,18
7788,HPH,18
7789,HPH,18
7790,HPH,18
7791,HPH,18
7792,HPH,18
7793,HPH,18
7794,HPH,18
7795,HPH,18
7796,HPH,18
7797,HPH,18
7798,HPH,18
7799,HPH,18
7800,HCH,15.3
7801,HCH,15.3
7802,HCH,15.3
7803,HCH,15.3
7804,HCH,15.3
7805,HCH,15.3
7806,HCH,15.3
7807,HCH,15.3
7808,HPH,18
7809,HPH,18
7810,HPH,18
7811,HPH,18
7812,HPH,18
7813,HPH,18
7814,HPH,18
7815,HPH,18
7816,HPH,18
7817,HPH,18
7818,HPH,18
7819,HPH,18
7820,HPH,18
7821,HPH,18
7822,HPH,18
7823,HPH,18
7824,HCH,15.3
7825,HCH,15.3
7826,HCH,15.3
7827,HCH,15.3
7828,HCH,15.3
7829,HCH,15.3
7830,HCH,15.3
7831,HCH,15.3
7832,HPH,18
7833,HPH,18
7834,HPH,18
7835,HPH,18
7836,HPH,18
7837,HPH,18
7838,HPH,18
7839,HPH,18
7840,HPH,18
7841,HPH,18
7842,HPH,18
7843,HPH,18
7844,HPH,18
7845,HPH,18
7846,HPH,18
7847,HPH,18
7848,HCH,15.3
7849,HCH,15.3
7850,HCH,15.3
7851,HCH,15.3
7852,HCH,15.3
7853,HCH,15.3
7854,HCH,15.3
7855,HCH,15.3
7856,HPH,18
7857,HPH,18
7858,HPH,18
7859,HPH,18
7860,HPH,18
7861,HPH,18
7862,HPH,18
7863,HPH,18
7864,HPH,18
7865,HPH,18
7866,HPH,18
7867,HPH,18
7868,HPH,18
7869,HPH,18
7870,HPH,18
7871,HPH,18
7872,HCH,15.3
7873,HCH,15.3
7874,HCH,15.3
7875,HCH,15.3
7876,HCH,15.3
7877,HCH,15.3
7878,HCH,15.3
7879,HCH,15.3
7880,HPH,18
7881,HPH,18
7882,HPH,18
7883,HPH,18
7884,HPH,18
7885,HPH,18
7886,HPH,18
7887,HPH,18
7888,HPH,18
7889,HPH,18
7890,HPH,18
7891,HPH,18
7892,HPH,18
7893,HPH,18
7894,HPH,18
7895,HPH,18
7896,HCH,15.3
7897,HCH,15.3
7898,HCH,15.3
7899,HCH,15.3
7900,HCH,15.3
7901,HCH,15.3
7902,HCH,15.3
7903,HCH,15.3
7904,HPH,18
7905,HPH,18
7906,HPH,18
7907,HPH,18
7908,HPH,18
7909,HPH,18
7910,HPH,18
7911,HPH,18
7912,HPH,18
7913,HPH,18
7914,HPH,18
7915,HPH,18
7916,HPH,18
7917,HPH,18
7918,HPH,18
7919,HPH,18
7920,HCH,15.3
7921,HCH,15.3
7922,HCH,15.3
7923,HCH,15.3
7924,HCH,15.3
7925,HCH,15.3
7926,HCH,15.3
7927,HCH,15.3
7928,HPH,18
7929,HPH,18
7930,HPH,18
7931,HPH,18
7932,HPH,18
7933,HPH,18
7934,HPH,18
7935,HPH,18
7936,HPH,18
7937,HPH,18
7938,HPH,18
7939,HPH,18
7940,HPH,18
7941,HPH,18
7942,HPH,18
7943,HPH,18
7944,HCH,15.3
7945,HCH,15.3
7946,HCH,15.3
7947,HCH,15.3
7948,HCH,15.3
7949,HCH,15.3
7950,HCH,15.3
7951,HCH,15.3
7952,HPH,18
7953,HPH,18
7954,HPH,18
7955,HPH,18
7956,HPH,18
7957,HPH,18
7958,HPH,18
7959,HPH,18
7960,HPH,18
7961,HPH,18
7962,HPH,18
7963,HPH,18
7964,HPH,18
7965,HPH,18
7966,HPH,18
7967,HPH,18
7968,HCH,15.3
7969,HCH,15.3
7970,HCH,15.3
7971,HCH,15.3
7972,HCH,15.3
7973,HCH,15.3
7974,HCH,15.3
7975,HCH,15.3
7976,HPH,18
7977,HPH,18
7978,HPH,18
7979,HPH,18
7980,HPH,18
7981,HPH,18
7982,HPH,18
7983,HPH,18
7984,HPH,18
7985,HPH,18
7986,HPH,18
7987,HPH,18
7988,HPH,18
7989,HPH,18
7990,HPH,18
7991,HPH,18
7992,HCH,15.3
7993,HCH,15.3
7994,HCH,15.3
7995,HCH,15.3
7996,HCH,15.3
7997,HCH,15.3
7998,HCH,15.3
7999,HCH,15.3
8000,HPH,18
8001,HPH,18
8002,HPH,18
8003,HPH,18
8004,HPH,18
8005,HPH,18
8006,HPH,18
8007,HPH,18
8008,HPH,18
8009,HPH,18
8010,HPH,18
8011,HPH,18
8012,HPH,18
8013,HPH,18
8014,HPH,18
8015,HPH,18
8016,HCH,15.3
8017,HCH,15.3
8018,HCH,15.3
8019,HCH,15.3
8020,HCH,15.3
8021,HCH,15.3
8022,HCH,15.3
8023,HCH,15.3
8024,HPH,18
8025,HPH,18
8026,P,21.8
8027,P,21.8
8028,HPH,18
8029,HPH,18
8030,HPH,18
8031,HPH,18
8032,HPH,18
8033,HPH,18
8034,HPH,18
8035,P,21.8
8036,P,21.8
8037,HPH,18
8038,HPH,18
8039,HPH,18
8040,HCH,15.3
8041,HCH,15.3
8042,HCH,15.3
8043,HCH,15.3
8044,HCH,15.3
8045,HCH,15.3
8046,HCH,15.3
8047,HCH,15.3
8048,HPH,18
8049,HPH,18
8050,P,21.8
8051,P,21.8
8052,HPH,18
8053,HPH,18
8054,HPH,18
8055,HPH,18
8056,HPH,18
8057,HPH,18
8058,HPH,18
8059,P,21.8
8060,P,21.8
8061,HPH,18
8062,HPH,18
8063,HPH,18
8064,HCH,15.3
8065,HCH,15.3
