TIMESTAMP,Calendrier,HTB
7420,HCH,10.1
7421,HCH,10.1
7422,HCH,10.1
7423,HCH,10.1
7424,HPH,13.8
7425,HPH,13.8
7426,HPH,13.8
7427,HPH,13.8
7428,HPH,13.8
7429,HPH,13.8
7430,HPH,13.8
7431,HPH,13.8
7432,HPH,13.8
7433,HPH,13.8
7434,HPH,13.8
7435,HPH,13.8
7436,HPH,13.8
7437,HPH,13.8
7438,HPH,13.8
7439,HPH,13.8
7440,HCH,10.1
7441,HCH,10.1
7442,HCH,10.1
7443,HCH,10.1
7444,HCH,10.1
7445,HCH,10.1
7446,HCH,10.1
7447,HCH,10.1
7448,HPH,13.8
7449,HPH,13.8
7450,HPH,13.8
7451,HPH,13.8
7452,HPH,13.8
7453,HPH,13.8
7454,HPH,13.8
7455,HPH,13.8
7456,HPH,13.8
7457,HPH,13.8
7458,HPH,13.8
7459,HPH,13.8
7460,HPH,13.8
7461,HPH,13.8
7462,HPH,13.8
7463,HPH,13.8
7464,HCH,10.1
7465,HCH,10.1
7466,HCH,10.1
7467,HCH,10.1
7468,HCH,10.1
7469,HCH,10.1
7470,HCH,10.1
7471,HCH,10.1
7472,HPH,13.8
7473,HPH,13.8
7474,HPH,13.8
7475,HPH,13.8
7476,HPH,13.8
7477,HPH,13.8
7478,HPH,13.8
7479,HPH,13.8
7480,HPH,13.8
7481,HPH,13.8
7482,HPH,13.8
7483,HPH,13.8
7484,HPH,13.8
7485,HPH,13.8
7486,HPH,13.8
7487,HPH,13.8
7488,HCH,10.1
7489,HCH,10.1
7490,HCH,10.1
7491,HCH,10.1
7492,HCH,10.1
7493,HCH,10.1
7494,HCH,10.1
7495,HCH,10.1
7496,HPH,13.8
7497,HPH,13.8
7498,HPH,13.8
7499,HPH,13.8
7500,HPH,13.8
7501,HPH,13.8
7502,HPH,13.8
7503,HPH,13.8
7504,HPH,13.8
7505,HPH,13.8
7506,HPH,13.8
7507,HPH,13.8
7508,HPH,13.8
7509,HPH,13.8
7510,HPH,13.8
7511,HPH,13.8
7512,HCH,10.1
7513,HCH,10.1
7514,HCH,10.1
7515,HCH,10.1
7516,HCH,10.1
7517,HCH,10.1
7518,HCH,10.1
7519,HCH,10.1
7520,HPH,13.8
7521,HPH,13.8
7522,HPH,13.8
7523,HPH,13.8
7524,HPH,13.8
7525,HPH,13.8
7526,HPH,13.8
7527,HPH,13.8
7528,HPH,13.8
7529,HPH,13.8
7530,HPH,13.8
7531,HPH,13.8
7532,HPH,13.8
7533,HPH,13.8
7534,HPH,13.8
7535,HPH,13.8
7536,HCH,10.1
7537,HCH,10.1
7538,HCH,10.1
7539,HCH,10.1
7540,HCH,10.1
7541,HCH,10.1
7542,HCH,10.1
7543,HCH,10.1
7544,HPH,13.8
7545,HPH,13.8
7546,HPH,13.8
7547,HPH,13.8
7548,HPH,13.8
7549,HPH,13.8
7550,HPH,13.8
7551,HPH,13.8
7552,HPH,13.8
7553,HPH,13.8
7554,HPH,13.8
7555,HPH,13.8
7556,HPH,13.8
7557,HPH,13.8
7558,HPH,13.8
7559,HPH,13.8
7560,HCH,10.1
7561,HCH,10.1
7562,HCH,10.1
7563,HCH,10.1
7564,HCH,10.1
7565,HCH,10.1
7566,HCH,10.1
7567,HCH,10.1
7568,HPH,13.8
7569,HPH,13.8
7570,HPH,13.8
7571,HPH,13.8
7572,HPH,13.8
7573,HPH,13.8
7574,HPH,13.8
7575,HPH,13.8
7576,HPH,13.8
7577,HPH,13.8
7578,HPH,13.8
7579,HPH,13.8
7580,HPH,13.8
7581,HPH,13.8
7582,HPH,13.8
7583,HPH,13.8
7584,HCH,10.1
7585,HCH,10.1
7586,HCH,10.1
7587,HCH,10.1
7588,HCH,10.1
7589,HCH,10.1
7590,HCH,10.1
7591,HCH,10.1
7592,HPH,13.8
7593,HPH,13.8
7594,HPH,13.8
7595,HPH,13.8
7596,HPH,13.8
7597,HPH,13.8
7598,HPH,13.8
7599,HPH,13.8
7600,HPH,13.8
7601,HPH,13.8
7602,HPH,13.8
7603,HPH,13.8
7604,HPH,13.8
7605,HPH,13.8
7606,HPH,13.8
7607,HPH,13.8
7608,HCH,10.1
7609,HCH,10.1
7610,HCH,10.1
7611,HCH,10.1
7612,HCH,10.1
7613,HCH,10.1
7614,HCH,10.1
7615,HCH,10.1
7616,HPH,13.8
7617,HPH,13.8
7618,HPH,13.8
7619,HPH,13.8
7620,HPH,13.8
7621,HPH,13.8
7622,HPH,13.8
7623,HPH,13.8
7624,HPH,13.8
7625,HPH,13.8
7626,HPH,13.8
7627,HPH,13.8
7628,HPH,13.8
7629,HPH,13.8
7630,HPH,13.8
7631,HPH,13.8
7632,HCH,10.1
7633,HCH,10.1
7634,HCH,10.1
7635,HCH,10.1
7636,HCH,10.1
7637,HCH,10.1
7638,HCH,10.1
7639,HCH,10.1
7640,HPH,13.8
7641,HPH,13.8
7642,HPH,13.8
7643,HPH,13.8
7644,HPH,13.8
7645,HPH,13.8
7646,HPH,13.8
7647,HPH,13.8
7648,HPH,13.8
7649,HPH,13.8
7650,HPH,13.8
7651,HPH,13.8
7652,HPH,13.8
7653,HPH,13.8
7654,HPH,13.8
7655,HPH,13.8
7656,HCH,10.1
7657,HCH,10.1
7658,HCH,10.1
7659,HCH,10.1
7660,HCH,10.1
7661,HCH,10.1
7662,HCH,10.1
7663,HCH,10.1
7664,HPH,13.8
7665,HPH,13.8
7666,HPH,13.8
7667,HPH,13.8
7668,HPH,13.8
7669,HPH,13.8
7670,HPH,13.8
7671,HPH,13.8
7672,HPH,13.8
7673,HPH,13.8
7674,HPH,13.8
7675,HPH,13.8
7676,HPH,13.8
7677,HPH,13.8
7678,HPH,13.8
7679,HPH,13.8
7680,HCH,10.1
7681,HCH,10.1
7682,HCH,10.1
7683,HCH,10.1
7684,HCH,10.1
7685,HCH,10.1
7686,HCH,10.1
7687,HCH,10.1
7688,HPH,13.8
7689,HPH,13.8
7690,HPH,13.8
7691,HPH,13.8
7692,HPH,13.8
7693,HPH,13.8
7694,HPH,13.8
7695,HPH,13.8
7696,HPH,13.8
7697,HPH,13.8
7698,HPH,13.8
7699,HPH,13.8
7700,HPH,13.8
7701,HPH,13.8
7702,HPH,13.8
7703,HPH,13.8
7704,HCH,10.1
7705,HCH,10.1
7706,HCH,10.1
7707,HCH,10.1
7708,HCH,10.1
7709,HCH,10.1
7710,HCH,10.1
7711,HCH,10.1
7712,HPH,13.8
7713,HPH,13.8
7714,HPH,13.8
7715,HPH,13.8
7716,HPH,13.8
7717,HPH,13.8
7718,HPH,13.8
7719,HPH,13.8
7720,HPH,13.8
7721,HPH,13.8
7722,HPH,13.8
7723,HPH,13.8
7724,HPH,13.8
7725,HPH,13.8
7726,HPH,13.8
7727,HPH,13.8
7728,HCH,10.1
7729,HCH,10.1
7730,HCH,10.1
7731,HCH,10.1
7732,HCH,10.1
7733,HCH,10.1
7734,HCH,10.1
7735,HCH,10.1
7736,HPH,13.8
7737,HPH,13.8
7738,HPH,13.8
7739,HPH,13.8
7740,HPH,13.8
7741,HPH,13.8
7742,HPH,13.8
7743,HPH,13.8
7744,HPH,13.8
7745,HPH,13.8
7746,HPH,13.8
7747,HPH,13.8
7748,HPH,13.8
7749,HPH,13.8
7750,HPH,13.8
7751,HPH,13.8
7752,HCH,10.1
7753,HCH,10.1
7754,HCH,10.1
7755,HCH,10.1
7756,HCH,10.1
7757,HCH,10.1
7758,HCH,10.1
7759,HCH,10.1
7760,HPH,13.8
7761,HPH,13.8
7762,HPH,13.8
7763,HPH,13.8
7764,HPH,13.8
7765,HPH,13.8
7766,HPH,13.8
7767,HPH,13.8
7768,HPH,13.8
7769,HPH,13.8
7770,HPH,13.8
7771,HPH,13.8
7772,HPH,13.8
7773,HPH,13.8
7774,HPH,13.8
7775,HPH,13.8
7776,HCH,10.1
7777,HCH,10.1
7778,HCH,10.1
7779,HCH,10.1
7780,HCH,10.1
7781,HCH,10.1
7782,HCH,10.1
7783,HCH,10.1
7784,HPH,13.8
7785,HPH,13.8
7786,HPH,13.8
7787,HPH,13.8
7788,HPH,13.8
7789,HPH,13.8
7790,HPH,13.8
7791,HPH,13.8
7792,HPH,13.8
7793,HPH,13.8
7794,HPH,13.8
7795,HPH,13.8
7796,HPH,13.8
7797,HPH,13.8
7798,HPH,13.8
7799,HPH,13.8
7800,HCH,10.1
7801,HCH,10.1
7802,HCH,10.1
7803,HCH,10.1
7804,HCH,10.1
7805,HCH,10.1
7806,HCH,10.1
7807,HCH,10.1
7808,HPH,13.8
7809,HPH,13.8
7810,HPH,13.8
7811,HPH,13.8
7812,HPH,13.8
7813,HPH,13.8
7814,HPH,13.8
7815,HPH,13.8
7816,HPH,13.8
7817,HPH,13.8
7818,HPH,13.8
7819,HPH,13.8
7820,HPH,13.8
7821,HPH,13.8
7822,HPH,13.8
7823,HPH,13.8
7824,HCH,10.1
7825,HCH,10.1
7826,HCH,10.1
7827,HCH,10.1
7828,HCH,10.1
7829,HCH,10.1
7830,HCH,10.1
7831,HCH,10.1
7832,HPH,13.8
7833,HPH,13.8
7834,HPH,13.8
7835,HPH,13.8
7836,HPH,13.8
7837,HPH,13.8
7838,HPH,13.8
7839,HPH,13.8
7840,HPH,13.8
7841,HPH,13.8
7842,HPH,13.8
7843,HPH,13.8
7844,HPH,13.8
7845,HPH,13.8
7846,HPH,13.8
7847,HPH,13.8
7848,HCH,10.1
7849,HCH,10.1
7850,HCH,10.1
7851,HCH,10.1
7852,HCH,10.1
7853,HCH,10.1
7854,HCH,10.1
7855,HCH,10.1
7856,HPH,13.8
7857,HPH,13.8
7858,HPH,13.8
7859,HPH,13.8
7860,HPH,13.8
7861,HPH,13.8
7862,HPH,13.8
7863,HPH,13.8
7864,HPH,13.8
7865,HPH,13.8
7866,HPH,13.8
7867,HPH,13.8
7868,HPH,13.8
7869,HPH,13.8
7870,HPH,13.8
7871,HPH,13.8
7872,HCH,10.1
7873,HCH,10.1
7874,HCH,10.1
7875,HCH,10.1
7876,HCH,10.1
7877,HCH,10.1
7878,HCH,10.1
7879,HCH,10.1
7880,HPH,13.8
7881,HPH,13.8
7882,HPH,13.8
7883,HPH,13.8
7884,HPH,13.8
7885,HPH,13.8
7886,HPH,13.8
7887,HPH,13.8
7888,HPH,13.8
7889,HPH,13.8
7890,HPH,13.8
7891,HPH,13.8
7892,HPH,13.8
7893,HPH,13.8
7894,HPH,13.8
7895,HPH,13.8
7896,HCH,10.1
7897,HCH,10.1
7898,HCH,10.1
7899,HCH,10.1
7900,HCH,10.1
7901,HCH,10.1
7902,HCH,10.1
7903,HCH,10.1
7904,HPH,13.8
7905,HPH,13.8
7906,HPH,13.8
7907,HPH,13.8
7908,HPH,13.8
7909,HPH,13.8
7910,HPH,13.8
7911,HPH,13.8
7912,HPH,13.8
7913,HPH,13.8
7914,HPH,13.8
7915,HPH,13.8
7916,HPH,13.8
7917,HPH,13.8
7918,HPH,13.8
7919,HPH,13.8
7920,HCH,10.1
7921,HCH,10.1
7922,HCH,10.1
7923,HCH,10.1
7924,HCH,10.1
7925,HCH,10.1
7926,HCH,10.1
7927,HCH,10.1
7928,HPH,13.8
7929,HPH,13.8
7930,HPH,13.8
7931,HPH,13.8
7932,HPH,13.8
7933,HPH,13.8
7934,HPH,13.8
7935,HPH,13.8
7936,HPH,13.8
7937,HPH,13.8
7938,HPH,13.8
7939,HPH,13.8
7940,HPH,13.8
7941,HPH,13.8
7942,HPH,13.8
7943,HPH,13.8
7944,HCH,10.1
7945,HCH,10.1
7946,HCH,10.1
7947,HCH,10.1
7948,HCH,10.1
7949,HCH,10.1
7950,HCH,10.1
7951,HCH,10.1
7952,HPH,13.8
7953,HPH,13.8
7954,HPH,13.8
7955,HPH,13.8
7956,HPH,13.8
7957,HPH,13.8
7958,HPH,13.8
7959,HPH,13.8
7960,HPH,13.8
7961,HPH,13.8
7962,HPH,13.8
7963,HPH,13.8
7964,HPH,13.8
7965,HPH,13.8
7966,HPH,13.8
7967,HPH,13.8
7968,HCH,10.1
7969,HCH,10.1
7970,HCH,10.1
7971,HCH,10.1
7972,HCH,10.1
7973,HCH,10.1
7974,HCH,10.1
7975,HCH,10.1
7976,HPH,13.8
7977,HPH,13.8
7978,HPH,13.8
7979,HPH,13.8
7980,HPH,13.8
7981,HPH,13.8
7982,HPH,13.8
7983,HPH,13.8
7984,HPH,13.8
7985,HPH,13.8
7986,HPH,13.8
7987,HPH,13.8
7988,HPH,13.8
7989,HPH,13.8
7990,HPH,13.8
7991,HPH,13.8
7992,HCH,10.1
7993,HCH,10.1
7994,HCH,10.1
7995,HCH,10.1
7996,HCH,10.1
7997,HCH,10.1
7998,HCH,10.1
7999,HCH,10.1
8000,HPH,13.8
8001,HPH,13.8
8002,HPH,13.8
8003,HPH,13.8
8004,HPH,13.8
8005,HPH,13.8
8006,HPH,13.8
8007,HPH,13.8
8008,HPH,13.8
8009,HPH,13.8
8010,HPH,13.8
8011,HPH,13.8
8012,HPH,13.8
8013,HPH,13.8
8014,HPH,13.8
8015,HPH,13.8
8016,HCH,10.1
8017,HCH,10.1
8018,HCH,10.1
8019,HCH,10.1
8020,HCH,10.1
8021,HCH,10.1
8022,HCH,10.1
8023,HCH,10.1
8024,HPH,13.8
8025,HPH,13.8
8026,P,16.4
8027,P,16.4
8028,HPH,13.8
8029,HPH,13.8
8030,HPH,13.8
8031,HPH,13.8
8032,HPH,13.8
8033,HPH,13.8
8034,HPH,13.8
8035,P,16.4
8036,P,16.4
8037,HPH,13.8
8038,HPH,13.8
8039,HPH,13.8
8040,HCH,10.1
8041,HCH,10.1
8042,HCH,10.1
8043,HCH,10.1
8044,HCH,10.1
8045,HCH,10.1
8046,HCH,10.1
8047,HCH,10.1
8048,HPH,13.8
8049,HPH,13.8
8050,P,16.4
8051,P,16.4
8052,HPH,13.8
8053,HPH,13.8
8054,HPH,13.8
8055,HPH,13.8
8056,HPH,13.8
8057,HPH,13.8
8058,HPH,13.8
8059,P,16.4
8060,P,16.4
8061,HPH,13.8
8062,HPH,13.8
8063,HPH,13.8
8064,HCH,10.1
8065,HCH,10.1
8066,HCH,10.1
8067,HCH,10.1
8068,HCH,10.1
8069,HCH,10.1
8070,HCH,10.1
8071,HCH,10.1
8072,HPH,13.8
8073,HPH,13.8
8074,P,16.4
8075,P,16.4
8076,HPH,13.8
8077,HPH,13.8
8078,HPH,13.8
8079,HPH,13.8
8080,HPH,13.8
8081,HPH,13.8
8082,HPH,13.8
8083,P,16.4
8084,P,16.4
8085,HPH,13.8
8086,HPH,13.8
8087,HPH,13.8
8088,HCH,10.1
8089,HCH,10.1
8090,HCH,10.1
8091,HCH,10.1
8092,HCH,10.1
8093,HCH,10.1
8094,HCH,10.1
8095,HCH,10.1
8096,HPH,13.8
8097,HPH,13.8
8098,P,16.4
8099,P,16.4
8100,HPH,13.8
8101,HPH,13.8
8102,HPH,13.8
8103,HPH,13.8
8104,HPH,13.8
8105,HPH,13.8
8106,HPH,13.8
8107,P,16.4
8108,P,16.4
8109,HPH,13.8
8110,HPH,13.8
8111,HPH,13.8
8112,HCH,10.1
8113,HCH,10.1
8114,HCH,10.1
8115,HCH,10.1
8116,HCH,10.1
8117,HCH,10.1
8118,HCH,10.1
8119,HCH,10.1
8120,HPH,13.8
8121,HPH,13.8
8122,P,16.4
8123,P,16.4
8124,HPH,13.8
8125,HPH,13.8
8126,HPH,13.8
8127,HPH,13.8
8128,HPH,13.8
8129,HPH,13.8
8130,HPH,13.8
8131,P,16.4
8132,P,16.4
8133,HPH,13.8
8134,HPH,13.8
8135,HPH,13.8
8136,HCH,10.1
8137,HCH,10.1
8138,HCH,10.1
8139,HCH,10.1
8140,HCH,10.1
8141,HCH,10.1
8142,HCH,10.1
8143,HCH,10.1
8144,HPH,13.8
8145,HPH,13.8
8146,P,16.4
8147,P,16.4
8148,HPH,13.8
8149,HPH,13.8
8150,HPH,13.8
8151,HPH,13.8
8152,HPH,13.8
8153,HPH,13.8
8154,HPH,13.8
8155,P,16.4
8156,P,16.4
8157,HPH,13.8
8158,HPH,13.8
8159,HPH,13.8
8160,HCH,10.1
8161,HCH,10.1
8162,HCH,10.1
8163,HCH,10.1
8164,HCH,10.1
8165,HCH,10.1
8166,HCH,10.1
8167,HCH,10.1
8168,HPH,13.8
8169,HPH,13.8
8170,P,16.4
8171,P,16.4
8172,HPH,13.8
8173,HPH,13.8
8174,HPH,13.8
8175,HPH,13.8
8176,HPH,13.8
8177,HPH,13.8
8178,HPH,13.8
8179,P,16.4
8180,P,16.4
8181,HPH,13.8
8182,HPH,13.8
8183,HPH,13.8
8184,HCH,10.1
8185,HCH,10.1
8186,HCH,10.1
8187,HCH,10.1
8188,HCH,10.1
8189,HCH,10.1
8190,HCH,10.1
8191,HCH,10.1
8192,HPH,13.8
8193,HPH,13.8
8194,P,16.4
8195,P,16.4
8196,HPH,13.8
8197,HPH,13.8
8198,HPH,13.8
8199,HPH,13.8
8200,HPH,13.8
8201,HPH,13.8
8202,HPH,13.8
8203,P,16.4
8204,P,16.4
8205,HPH,13.8
8206,HPH,13.8
8207,HPH,13.8
8208,HCH,10.1
8209,HCH,10.1
8210,HCH,10.1
8211,HCH,10.1
8212,HCH,10.1
8213,HCH,10.1
8214,HCH,10.1
8215,HCH,10.1
8216,HPH,13.8
8217,HPH,13.8
8218,P,16.4
8219,P,16.4
8220,HPH,13.8
8221,HPH,13.8
8222,HPH,13.8
8223,HPH,13.8
8224,HPH,13.8
8225,HPH,13.8
8226,HPH,13.8
8227,P,16.4
8228,P,16.4
8229,HPH,13.8
8230,HPH,13.8
8231,HPH,13.8
8232,HCH,10.1
8233,HCH,10.1
8234,HCH,10.1
8235,HCH,10.1
8236,HCH,10.1
8237,HCH,10.1
8238,HCH,10.1
8239,HCH,10.1
8240,HPH,13.8
8241,HPH,13.8
8242,P,16.4
8243,P,16.4
8244,HPH,13.8
8245,HPH,13.8
8246,HPH,13.8
8247,HPH,13.8
8248,HPH,13.8
8249,HPH,13.8
8250,HPH,13.8
8251,P,16.4
8252,P,16.4
8253,HPH,13.8
8254,HPH,13.8
8255,HPH,13.8
8256,HCH,10.1
8257,HCH,10.1
8258,HCH,10.1
8259,HCH,10.1
8260,HCH,10.1
8261,HCH,10.1
8262,HCH,10.1
8263,HCH,10.1
8264,HPH,13.8
8265,HPH,13.8
8266,P,16.4
8267,P,16.4
8268,HPH,13.8
8269,HPH,13.8
8270,HPH,13.8
8271,HPH,13.8
8272,HPH,13.8
8273,HPH,13.8
8274,HPH,13.8
8275,P,16.4
8276,P,16.4
8277,HPH,13.8
8278,HPH,13.8
8279,HPH,13.8
8280,HCH,10.1
8281,HCH,10.1
8282,HCH,10.1
8283,HCH,10.1
8284,HCH,10.1
8285,HCH,10.1
8286,HCH,10.1
8287,HCH,10.1
8288,HPH,13.8
8289,HPH,13.8
8290,P,16.4
8291,P,16.4
8292,HPH,13.8
8293,HPH,13.8
8294,HPH,13.8
8295,HPH,13.8
8296,HPH,13.8
8297,HPH,13.8
8298,HPH,13.8
8299,P,16.4
8300,P,16.4
8301,HPH,13.8
8302,HPH,13.8
8303,HPH,13.8
8304,HCH,10.1
8305,HCH,10.1
8306,HCH,10.1
8307,HCH,10.1
8308,HCH,10.1
8309,HCH,10.1
8310,HCH,10.1
8311,HCH,10.1
8312,HPH,13.8
8313,HPH,13.8
8314,P,16.4
8315,P,16.4
8316,HPH,13.8
8317,HPH,13.8
8318,HPH,13.8
8319,HPH,13.8
8320,HPH,13.8
8321,HPH,13.8
8322,HPH,13.8
8323,P,16.4
8324,P,16.4
8325,HPH,13.8
8326,HPH,13.8
8327,HPH,13.8
8328,HCH,10.1
8329,HCH,10.1
8330,HCH,10.1
8331,HCH,10.1
8332,HCH,10.1
8333,HCH,10.1
8334,HCH,10.1
8335,HCH,10.1
8336,HPH,13.8
8337,HPH,13.8
8338,P,16.4
8339,P,16.4
8340,HPH,13.8
8341,HPH,13.8
8342,HPH,13.8
8343,HPH,13.8
8344,HPH,13.8
8345,HPH,13.8
8346,HPH,13.8
8347,P,16.4
8348,P,16.4
8349,HPH,13.8
8350,HPH,13.8
8351,HPH,13.8
8352,HCH,10.1
8353,HCH,10.1
8354,HCH,10.1
8355,HCH,10.1
8356,HCH,10.1
8357,HCH,10.1
8358,HCH,10.1
8359,HCH,10.1
8360,HPH,13.8
8361,HPH,13.8
8362,P,16.4
8363,P,16.4
8364,HPH,13.8
8365,HPH,13.8
8366,HPH,13.8
8367,HPH,13.8
8368,HPH,13.8
8369,HPH,13.8
8370,HPH,13.8
8371,P,16.4
8372,P,16.4
8373,HPH,13.8
8374,HPH,13.8
8375,HPH,13.8
8376,HCH,10.1
8377,HCH,10.1
8378,HCH,10.1
8379,HCH,10.1
8380,HCH,10.1
8381,HCH,10.1
8382,HCH,10.1
8383,HCH,10.1
8384,HPH,13.8
8385,HPH,13.8
8386,P,16.4
8387,P,16.4
8388,HPH,13.8
8389,HPH,13.8
8390,HPH,13.8
8391,HPH,13.8
8392,HPH,13.8
8393,HPH,13.8
8394,HPH,13.8
8395,P,16.4
8396,P,16.4
8397,HPH,13.8
8398,HPH,13.8
8399,HPH,13.8
8400,HCH,10.1
8401,HCH,10.1
8402,HCH,10.1
8403,HCH,10.1
8404,HCH,10.1
8405,HCH,10.1
8406,HCH,10.1
8407,HCH,10.1
8408,HPH,13.8
8409,HPH,13.8
8410,P,16.4
8411,P,16.4
8412,HPH,13.8
8413,HPH,13.8
8414,HPH,13.8
8415,HPH,13.8
8416,HPH,13.8
8417,HPH,13.8
8418,HPH,13.8
8419,P,16.4
8420,P,16.4
8421,HPH,13.8
8422,HPH,13.8
8423,HPH,13.8
8424,HCH,10.1
8425,HCH,10.1
8426,HCH,10.1
8427,HCH,10.1
8428,HCH,10.1
8429,HCH,10.1
8430,HCH,10.1
8431,HCH,10.1
8432,HPH,13.8
8433,HPH,13.8
8434,P,16.4
8435,P,16.4
8436,HPH,13.8
8437,HPH,13.8
8438,HPH,13.8
8439,HPH,13.8
8440,HPH,13.8
8441,HPH,13.8
8442,HPH,13.8
8443,P,16.4
8444,P,16.4
8445,HPH,13.8
8446,HPH,13.8
8447,HPH,13.8
8448,HCH,10.1
8449,HCH,10.1
8450,HCH,10.1
8451,HCH,10.1
8452,HCH,10.1
8453,HCH,10.1
8454,HCH,10.1
8455,HCH,10.1
8456,HPH,13.8
8457,HPH,13.8
8458,P,16.4
8459,P,16.4
8460,HPH,13.8
8461,HPH,13.8
8462,HPH,13.8
8463,HPH,13.8
8464,HPH,13.8
8465,HPH,13.8
8466,HPH,13.8
8467,P,16.4
8468,P,16.4
8469,HPH,13.8
8470,HPH,13.8
8471,HPH,13.8
8472,HCH,10.1
8473,HCH,10.1
8474,HCH,10.1
8475,HCH,10.1
8476,HCH,10.1
8477,HCH,10.1
8478,HCH,10.1
8479,HCH,10.1
8480,HPH,13.8
8481,HPH,13.8
8482,P,16.4
8483,P,16.4
8484,HPH,13.8
8485,HPH,13.8
8486,HPH,13.8
8487,HPH,13.8
8488,HPH,13.8
8489,HPH,13.8
8490,HPH,13.8
8491,P,16.4
8492,P,16.4
8493,HPH,13.8
8494,HPH,13.8
8495,HPH,13.8
8496,HCH,10.1
8497,HCH,10.1
8498,HCH,10.1
8499,HCH,10.1
8500,HCH,10.1
8501,HCH,10.1
8502,HCH,10.1
8503,HCH,10.1
8504,HPH,13.8
8505,HPH,13.8
8506,P,16.4
8507,P,16.4
8508,HPH,13.8
8509,HPH,13.8
8510,HPH,13.8
8511,HPH,13.8
8512,HPH,13.8
8513,HPH,13.8
8514,HPH,13.8
8515,P,16.4
8516,P,16.4
8517,HPH,13.8
8518,HPH,13.8
8519,HPH,13.8
8520,HCH,10.1
8521,HCH,10.1
8522,HCH,10.1
8523,HCH,10.1
8524,HCH,10.1
8525,HCH,10.1
8526,HCH,10.1
8527,HCH,10.1
8528,HPH,13.8
8529,HPH,13.8
8530,P,16.4
8531,P,16.4
8532,HPH,13.8
8533,HPH,13.8
8534,HPH,13.8
8535,HPH,13.8
8536,HPH,13.8
8537,HPH,13.8
8538,HPH,13.8
8539,P,16.4
8540,P,16.4
8541,HPH,13.8
8542,HPH,13.8
8543,HPH,13.8
8544,HCH,10.1
8545,HCH,10.1
8546,HCH,10.1
8547,HCH,10.1
8548,HCH,10.1
8549,HCH,10.1
8550,HCH,10.1
8551,HCH,10.1
8552,HPH,13.8
8553,HPH,13.8
8554,P,16.4
8555,P,16.4
8556,HPH,13.8
8557,HPH,13.8
8558,HPH,13.8
8559,HPH,13.8
8560,HPH,13.8
8561,HPH,13.8
8562,HPH,13.8
8563,P,16.4
8564,P,16.4
8565,HPH,13.8
8566,HPH,13.8
8567,HPH,13.8
8568,HCH,10.1
8569,HCH,10.1
8570,HCH,10.1
8571,HCH,10.1
8572,HCH,10.1
8573,HCH,10.1
8574,HCH,10.1
8575,HCH,10.1
8576,HPH,13.8
8577,HPH,13.8
8578,P,16.4
8579,P,16.4
8580,HPH,13.8
8581,HPH,13.8
8582,HPH,13.8
8583,HPH,13.8
8584,HPH,13.8
8585,HPH,13.8
8586,HPH,13.8
8587,P,16.4
8588,P,16.4
8589,HPH,13.8
8590,HPH,13.8
8591,HPH,13.8
8592,HCH,10.1
8593,HCH,10.1
8594,HCH,10.1
8595,HCH,10.1
8596,HCH,10.1
8597,HCH,10.1
8598,HCH,10.1
8599,HCH,10.1
8600,HPH,13.8
8601,HPH,13.8
8602,P,16.4
8603,P,16.4
8604,HPH,13.8
8605,HPH,13.8
8606,HPH,13.8
8607,HPH,13.8
8608,HPH,13.8
8609,HPH,13.8
8610,HPH,13.8
8611,P,16.4
8612,P,16.4
8613,HPH,13.8
8614,HPH,13.8
8615,HPH,13.8
8616,HCH,10.1
8617,HCH,10.1
8618,HCH,10.1
8619,HCH,10.1
8620,HCH,10.1
8621,HCH,10.1
8622,HCH,10.1
8623,HCH,10.1
8624,HPH,13.8
8625,HPH,13.8
8626,P,16.4
8627,P,16.4
8628,HPH,13.8
8629,HPH,13.8
8630,HPH,13.8
8631,HPH,13.8
8632,HPH,13.8
8633,HPH,13.8
8634,HPH,13.8
8635,P,16.4
8636,P,16.4
8637,HPH,13.8
8638,HPH,13.8
8639,HPH,13.8
8640,HCH,10.1
8641,HCH,10.1
8642,HCH,10.1
8643,HCH,10.1
8644,HCH,10.1
8645,HCH,10.1
8646,HCH,10.1
8647,HCH,10.1
8648,HPH,13.8
8649,HPH,13.8
8650,P,16.4
8651,P,16.4
8652,HPH,13.8
8653,HPH,13.8
8654,HPH,13.8
8655,HPH,13.8
8656,HPH,13.8
8657,HPH,13.8
8658,HPH,13.8
8659,P,16.4
8660,P,16.4
8661,HPH,13.8
8662,HPH,13.8
8663,HPH,13.8
8664,HCH,10.1
8665,HCH,10.1
8666,HCH,10.1
8667,HCH,10.1
8668,HCH,10.1
8669,HCH,10.1
8670,HCH,10.1
8671,HCH,10.1
8672,HPH,13.8
8673,HPH,13.8
8674,P,16.4
8675,P,16.4
8676,HPH,13.8
8677,HPH,13.8
8678,HPH,13.8
8679,HPH,13.8
8680,HPH,13.8
8681,HPH,13.8
8682,HPH,13.8
8683,P,16.4
8684,P,16.4
8685,HPH,13.8
8686,HPH,13.8
8687,HPH,13.8
8688,HCH,10.1
8689,HCH,10.1
8690,HCH,10.1
8691,HCH,10.1
8692,HCH,10.1
8693,HCH,10.1
8694,HCH,10.1
8695,HCH,10.1
8696,HPH,13.8
8697,HPH,13.8
8698,P,16.4
8699,P,16.4
8700,HPH,13.8
8701,HPH,13.8
8702,HPH,13.8
8703,HPH,13.8
8704,HPH,13.8
8705,HPH,13.8
8706,HPH,13.8
8707,P,16.4
8708,P,16.4
8709,HPH,13.8
8710,HPH,13.8
8711,HPH,13.8
