TIMESTAMP,Calendrier,HTB
5216,HCE,2.7
5217,HCE,2.7
5218,HCE,2.7
5219,HCE,2.7
5220,HCE,2.7
5221,HCE,2.7
5222,HCE,2.7
5223,HCE,2.7
5224,HCE,2.7
5225,HCE,2.7
5226,HCE,2.7
5227,HCE,2.7
5228,HCE,2.7
5229,HCE,2.7
5230,HCE,2.7
5231,HCE,2.7
5232,HPE,4.3
5233,HPE,4.3
5234,HPE,4.3
5235,HPE,4.3
5236,HPE,4.3
5237,HPE,4.3
5238,HPE,4.3
5239,HPE,4.3
5240,HCE,2.7
5241,HCE,2.7
5242,HCE,2.7
5243,HCE,2.7
5244,HCE,2.7
5245,HCE,2.7
5246,HCE,2.7
5247,HCE,2.7
5248,HCE,2.7
5249,HCE,2.7
5250,HCE,2.7
5251,HCE,2.7
5252,HCE,2.7
5253,HCE,2.7
5254,HCE,2.7
5255,HCE,2.7
5256,HPE,4.3
5257,HPE,4.3
5258,HPE,4.3
5259,HPE,4.3
5260,HPE,4.3
5261,HPE,4.3
5262,HPE,4.3
5263,HPE,4.3
5264,HCE,2.7
5265,HCE,2.7
5266,HCE,2.7
5267,HCE,2.7
5268,HCE,2.7
5269,HCE,2.7
5270,HCE,2.7
5271,HCE,2.7
5272,HCE,2.7
5273,HCE,2.7
5274,HCE,2.7
5275,HCE,2.7
5276,HCE,2.7
5277,HCE,2.7
5278,HCE,2.7
5279,HCE,2.7
5280,HPE,4.3
5281,HPE,4.3
5282,HPE,4.3
5283,HPE,4.3
5284,HPE,4.3
5285,HPE,4.3
5286,HPE,4.3
5287,HPE,4.3
5288,HCE,2.7
5289,HCE,2.7
5290,HCE,2.7
5291,HCE,2.7
5292,HCE,2.7
5293,HCE,2.7
5294,HCE,2.7
5295,HCE,2.7
5296,HCE,2.7
5297,HCE,2.7
5298,HCE,2.7
5299,HCE,2.7
5300,HCE,2.7
5301,HCE,2.7
5302,HCE,2.7
5303,HCE,2.7
5304,HPE,4.3
5305,HPE,4.3
5306,HPE,4.3
5307,HPE,4.3
5308,HPE,4.3
5309,HPE,4.3
5310,HPE,4.3
5311,HPE,4.3
5312,HCE,2.7
5313,HCE,2.7
5314,HCE,2.7
5315,HCE,2.7
5316,HCE,2.7
5317,HCE,2.7
5318,HCE,2.7
5319,HCE,2.7
5320,HCE,2.7
5321,HCE,2.7
5322,HCE,2.7
5323,HCE,2.7
5324,HCE,2.7
5325,HCE,2.7
5326,HCE,2.7
5327,HCE,2.7
5328,HPE,4.3
5329,HPE,4.3
5330,HPE,4.3
5331,HPE,4.3
5332,HPE,4.3
5333,HPE,4.3
5334,HPE,4.3
5335,HPE,4.3
5336,HCE,2.7
5337,HCE,2.7
5338,HCE,2.7
5339,HCE,2.7
5340,HCE,2.7
5341,HCE,2.7
5342,HCE,2.7
5343,HCE,2.7
5344,HCE,2.7
5345,HCE,2.7
5346,HCE,2.7
5347,HCE,2.7
5348,HCE,2.7
5349,HCE,2.7
5350,HCE,2.7
5351,HCE,2.7
5352,HPE,4.3
5353,HPE,4.3
5354,HPE,4.3
5355,HPE,4.3
5356,HPE,4.3
5357,HPE,4.3
5358,HPE,4.3
5359,HPE,4.3
5360,HCE,2.7
5361,HCE,2.7
5362,HCE,2.7
5363,HCE,2.7
5364,HCE,2.7
5365,HCE,2.7
5366,HCE,2.7
5367,HCE,2.7
5368,HCE,2.7
5369,HCE,2.7
5370,HCE,2.7
5371,HCE,2.7
5372,HCE,2.7
5373,HCE,2.7
5374,HCE,2.7
5375,HCE,2.7
5376,HPE,4.3
5377,HPE,4.3
5378,HPE,4.3
5379,HPE,4.3
5380,HPE,4.3
5381,HPE,4.3
5382,HPE,4.3
5383,HPE,4.3
5384,HCE,2.7
5385,HCE,2.7
5386,HCE,2.7
5387,HCE,2.7
5388,HCE,2.7
5389,HCE,2.7
5390,HCE,2.7
5391,HCE,2.7
5392,HCE,2.7
5393,HCE,2.7
5394,HCE,2.7
5395,HCE,2.7
5396,HCE,2.7
5397,HCE,2.7
5398,HCE,2.7
5399,HCE,2.7
5400,HPE,4.3
5401,HPE,4.3
5402,HPE,4.3
5403,HPE,4.3
5404,HPE,4.3
5405,HPE,4.3
5406,HPE,4.3
5407,HPE,4.3
5408,HCE,2.7
5409,HCE,2.7
5410,HCE,2.7
5411,HCE,2.7
5412,HCE,2.7
5413,HCE,2.7
5414,HCE,2.7
5415,HCE,2.7
5416,HCE,2.7
5417,HCE,2.7
5418,HCE,2.7
5419,HCE,2.7
5420,HCE,2.7
5421,HCE,2.7
5422,HCE,2.7
5423,HCE,2.7
5424,HPE,4.3
5425,HPE,4.3
5426,HPE,4.3
5427,HPE,4.3
5428,HPE,4.3
5429,HPE,4.3
5430,HPE,4.3
5431,HPE,4.3
5432,HCE,2.7
5433,HCE,2.7
5434,HCE,2.7
5435,HCE,2.7
5436,HCE,2.7
5437,HCE,2.7
5438,HCE,2.7
5439,HCE,2.7
5440,HCE,2.7
5441,HCE,2.7
5442,HCE,2.7
5443,HCE,2.7
5444,HCE,2.7
5445,HCE,2.7
5446,HCE,2.7
5447,HCE,2.7
5448,HPE,4.3
5449,HPE,4.3
5450,HPE,4.3
5451,HPE,4.3
5452,HPE,4.3
5453,HPE,4.3
5454,HPE,4.3
5455,HPE,4.3
5456,HCE,2.7
5457,HCE,2.7
5458,HCE,2.7
5459,HCE,2.7
5460,HCE,2.7
5461,HCE,2.7
5462,HCE,2.7
5463,HCE,2.7
5464,HCE,2.7
5465,HCE,2.7
5466,HCE,2.7
5467,HCE,2.7
5468,HCE,2.7
5469,HCE,2.7
5470,HCE,2.7
5471,HCE,2.7
5472,HPE,4.3
5473,HPE,4.3
5474,HPE,4.3
5475,HPE,4.3
5476,HPE,4.3
5477,HPE,4.3
5478,HPE,4.3
5479,HPE,4.3
5480,HCE,2.7
5481,HCE,2.7
5482,HCE,2.7
5483,HCE,2.7
5484,HCE,2.7
5485,HCE,2.7
5486,HCE,2.7
5487,HCE,2.7
5488,HCE,2.7
5489,HCE,2.7
5490,HCE,2.7
5491,HCE,2.7
5492,HCE,2.7
5493,HCE,2.7
5494,HCE,2.7
5495,HCE,2.7
5496,HPE,4.3
5497,HPE,4.3
5498,HPE,4.3
5499,HPE,4.3
5500,HPE,4.3
5501,HPE,4.3
5502,HPE,4.3
5503,HPE,4.3
5504,HCE,2.7
5505,HCE,2.7
5506,HCE,2.7
5507,HCE,2.7
5508,HCE,2.7
5509,HCE,2.7
5510,HCE,2.7
5511,HCE,2.7
5512,HCE,2.7
5513,HCE,2.7
5514,HCE,2.7
5515,HCE,2.7
5516,HCE,2.7
5517,HCE,2.7
5518,HCE,2.7
5519,HCE,2.7
5520,HPE,4.3
5521,HPE,4.3
5522,HPE,4.3
5523,HPE,4.3
5524,HPE,4.3
5525,HPE,4.3
5526,HPE,4.3
5527,HPE,4.3
5528,HCE,2.7
5529,HCE,2.7
5530,HCE,2.7
5531,HCE,2.7
5532,HCE,2.7
5533,HCE,2.7
5534,HCE,2.7
5535,HCE,2.7
5536,HCE,2.7
5537,HCE,2.7
5538,HCE,2.7
5539,HCE,2.7
5540,HCE,2.7
5541,HCE,2.7
5542,HCE,2.7
5543,HCE,2.7
5544,HPE,4.3
5545,HPE,4.3
5546,HPE,4.3
5547,HPE,4.3
5548,HPE,4.3
5549,HPE,4.3
5550,HPE,4.3
5551,HPE,4.3
5552,HCE,2.7
5553,HCE,2.7
5554,HCE,2.7
5555,HCE,2.7
5556,HCE,2.7
5557,HCE,2.7
5558,HCE,2.7
5559,HCE,2.7
5560,HCE,2.7
5561,HCE,2.7
5562,HCE,2.7
5563,HCE,2.7
5564,HCE,2.7
5565,HCE,2.7
5566,HCE,2.7
5567,HCE,2.7
5568,HPE,4.3
5569,HPE,4.3
5570,HPE,4.3
5571,HPE,4.3
5572,HPE,4.3
5573,HPE,4.3
5574,HPE,4.3
5575,HPE,4.3
5576,HCE,2.7
5577,HCE,2.7
5578,HCE,2.7
5579,HCE,2.7
5580,HCE,2.7
5581,HCE,2.7
5582,HCE,2.7
5583,HCE,2.7
5584,HCE,2.7
5585,HCE,2.7
5586,HCE,2.7
5587,HCE,2.7
5588,HCE,2.7
5589,HCE,2.7
5590,HCE,2.7
5591,HCE,2.7
5592,HPE,4.3
5593,HPE,4.3
5594,HPE,4.3
5595,HPE,4.3
5596,HPE,4.3
5597,HPE,4.3
5598,HPE,4.3
5599,HPE,4.3
5600,HCE,2.7
5601,HCE,2.7
5602,HCE,2.7
5603,HCE,2.7
5604,HCE,2.7
5605,HCE,2.7
5606,HCE,2.7
5607,HCE,2.7
5608,HCE,2.7
5609,HCE,2.7
5610,HCE,2.7
5611,HCE,2.7
5612,HCE,2.7
5613,HCE,2.7
5614,HCE,2.7
5615,HCE,2.7
5616,HPE,4.3
5617,HPE,4.3
5618,HPE,4.3
5619,HPE,4.3
5620,HPE,4.3
5621,HPE,4.3
5622,HPE,4.3
5623,HPE,4.3
5624,HCE,2.7
5625,HCE,2.7
5626,HCE,2.7
5627,HCE,2.7
5628,HCE,2.7
5629,HCE,2.7
5630,HCE,2.7
5631,HCE,2.7
5632,HCE,2.7
5633,HCE,2.7
5634,HCE,2.7
5635,HCE,2.7
5636,HCE,2.7
5637,HCE,2.7
5638,HCE,2.7
5639,HCE,2.7
5640,HPE,4.3
5641,HPE,4.3
5642,HPE,4.3
5643,HPE,4.3
5644,HPE,4.3
5645,HPE,4.3
5646,HPE,4.3
5647,HPE,4.3
5648,HCE,2.7
5649,HCE,2.7
5650,HCE,2.7
5651,HCE,2.7
5652,HCE,2.7
5653,HCE,2.7
5654,HCE,2.7
5655,HCE,2.7
5656,HCE,2.7
5657,HCE,2.7
5658,HCE,2.7
5659,HCE,2.7
5660,HCE,2.7
5661,HCE,2.7
5662,HCE,2.7
5663,HCE,2.7
5664,HPE,4.3
5665,HPE,4.3
5666,HPE,4.3
5667,HPE,4.3
5668,HPE,4.3
5669,HPE,4.3
5670,HPE,4.3
5671,HPE,4.3
5672,HCE,2.7
5673,HCE,2.7
5674,HCE,2.7
5675,HCE,2.7
5676,HCE,2.7
5677,HCE,2.7
5678,HCE,2.7
5679,HCE,2.7
5680,HCE,2.7
5681,HCE,2.7
5682,HCE,2.7
5683,HCE,2.7
5684,HCE,2.7
5685,HCE,2.7
5686,HCE,2.7
5687,HCE,2.7
5688,HPE,4.3
5689,HPE,4.3
5690,HPE,4.3
5691,HPE,4.3
5692,HPE,4.3
5693,HPE,4.3
5694,HPE,4.3
5695,HPE,4.3
5696,HCE,2.7
5697,HCE,2.7
5698,HCE,2.7
5699,HCE,2.7
5700,HCE,2.7
5701,HCE,2.7
5702,HCE,2.7
5703,HCE,2.7
5704,HCE,2.7
5705,HCE,2.7
5706,HCE,2.7
5707,HCE,2.7
5708,HCE,2.7
5709,HCE,2.7
5710,HCE,2.7
5711,HCE,2.7
5712,HPE,4.3
5713,HPE,4.3
5714,HPE,4.3
5715,HPE,4.3
5716,HPE,4.3
5717,HPE,4.3
5718,HPE,4.3
5719,HPE,4.3
5720,HCE,2.7
5721,HCE,2.7
5722,HCE,2.7
5723,HCE,2.7
5724,HCE,2.7
5725,HCE,2.7
5726,HCE,2.7
5727,HCE,2.7
5728,HCE,2.7
5729,HCE,2.7
5730,HCE,2.7
5731,HCE,2.7
5732,HCE,2.7
5733,HCE,2.7
5734,HCE,2.7
5735,HCE,2.7
5736,HPE,4.3
5737,HPE,4.3
5738,HPE,4.3
5739,HPE,4.3
5740,HPE,4.3
5741,HPE,4.3
5742,HPE,4.3
5743,HPE,4.3
5744,HCE,2.7
5745,HCE,2.7
5746,HCE,2.7
5747,HCE,2.7
5748,HCE,2.7
5749,HCE,2.7
5750,HCE,2.7
5751,HCE,2.7
5752,HCE,2.7
5753,HCE,2.7
5754,HCE,2.7
5755,HCE,2.7
5756,HCE,2.7
5757,HCE,2.7
5758,HCE,2.7
5759,HCE,2.7
5760,HPE,4.3
5761,HPE,4.3
5762,HPE,4.3
5763,HPE,4.3
5764,HPE,4.3
5765,HPE,4.3
5766,HPE,4.3
5767,HPE,4.3
5768,HCE,2.7
5769,HCE,2.7
5770,HCE,2.7
5771,HCE,2.7
5772,HCE,2.7
5773,HCE,2.7
5774,HCE,2.7
5775,HCE,2.7
5776,HCE,2.7
5777,HCE,2.7
5778,HCE,2.7
5779,HCE,2.7
5780,HCE,2.7
5781,HCE,2.7
5782,HCE,2.7
5783,HCE,2.7
5784,HPE,4.3
5785,HPE,4.3
5786,HPE,4.3
5787,HPE,4.3
5788,HPE,4.3
5789,HPE,4.3
5790,HPE,4.3
5791,HPE,4.3
5792,HCE,2.7
5793,HCE,2.7
5794,HCE,2.7
5795,HCE,2.7
5796,HCE,2.7
5797,HCE,2.7
5798,HCE,2.7
5799,HCE,2.7
5800,HCE,2.7
5801,HCE,2.7
5802,HCE,2.7
5803,HCE,2.7
5804,HCE,2.7
5805,HCE,2.7
5806,HCE,2.7
5807,HCE,2.7
5808,HPE,4.3
5809,HPE,4.3
5810,HPE,4.3
5811,HPE,4.3
5812,HPE,4.3
5813,HPE,4.3
5814,HPE,4.3
5815,HPE,4.3
5816,HCE,2.7
5817,HCE,2.7
5818,HCE,2.7
5819,HCE,2.7
5820,HCE,2.7
5821,HCE,2.7
5822,HCE,2.7
5823,HCE,2.7
5824,HCE,2.7
5825,HCE,2.7
5826,HCE,2.7
5827,HCE,2.7
5828,HCE,2.7
5829,HCE,2.7
5830,HCE,2.7
5831,HCE,2.7
5832,HPE,4.3
5833,HPE,4.3
5834,HPE,4.3
5835,HPE,4.3
5836,HPE,4.3
5837,HPE,4.3
5838,HPE,4.3
5839,HPE,4.3
5840,HCE,2.7
5841,HCE,2.7
5842,HCE,2.7
5843,HCE,2.7
5844,HCE,2.7
5845,HCE,2.7
5846,HCE,2.7
5847,HCE,2.7
5848,HCE,2.7
5849,HCE,2.7
5850,HCE,2.7
5851,HCE,2.7
5852,HCE,2.7
5853,HCE,2.7
5854,HCE,2.7
5855,HCE,2.7
5856,HPE,4.3
5857,HPE,4.3
5858,HPE,4.3
5859,HPE,4.3
5860,HPE,4.3
5861,HPE,4.3
5862,HPE,4.3
5863,HPE,4.3
5864,HCE,2.7
5865,HCE,2.7
5866,HCE,2.7
5867,HCE,2.7
5868,HCE,2.7
5869,HCE,2.7
5870,HCE,2.7
5871,HCE,2.7
5872,HCE,2.7
5873,HCE,2.7
5874,HCE,2.7
5875,HCE,2.7
5876,HCE,2.7
5877,HCE,2.7
5878,HCE,2.7
5879,HCE,2.7
5880,HPE,4.3
5881,HPE,4.3
5882,HPE,4.3
5883,HPE,4.3
5884,HPE,4.3
5885,HPE,4.3
5886,HPE,4.3
5887,HPE,4.3
5888,HCE,2.7
5889,HCE,2.7
5890,HCE,2.7
5891,HCE,2.7
5892,HCE,2.7
5893,HCE,2.7
5894,HCE,2.7
5895,HCE,2.7
5896,HCE,2.7
5897,HCE,2.7
5898,HCE,2.7
5899,HCE,2.7
5900,HCE,2.7
5901,HCE,2.7
5902,HCE,2.7
5903,HCE,2.7
5904,HPE,4.3
5905,HPE,4.3
5906,HPE,4.3
5907,HPE,4.3
5908,HPE,4.3
5909,HPE,4.3
5910,HPE,4.3
5911,HPE,4.3
5912,HCE,2.7
5913,HCE,2.7
5914,HCE,2.7
5915,HCE,2.7
5916,HCE,2.7
5917,HCE,2.7
5918,HCE,2.7
5919,HCE,2.7
5920,HCE,2.7
5921,HCE,2.7
5922,HCE,2.7
5923,HCE,2.7
5924,HCE,2.7
5925,HCE,2.7
5926,HCE,2.7
5927,HCE,2.7
5928,HPE,4.3
5929,HPE,4.3
5930,HPE,4.3
5931,HPE,4.3
5932,HPE,4.3
5933,HPE,4.3
5934,HPE,4.3
5935,HPE,4.3
5936,HCE,2.7
5937,HCE,2.7
5938,HCE,2.7
5939,HCE,2.7
5940,HCE,2.7
5941,HCE,2.7
5942,HCE,2.7
5943,HCE,2.7
5944,HCE,2.7
5945,HCE,2.7
5946,HCE,2.7
5947,HCE,2.7
5948,HCE,2.7
5949,HCE,2.7
5950,HCE,2.7
5951,HCE,2.7
5952,HPE,4.3
5953,HPE,4.3
5954,HPE,4.3
5955,HPE,4.3
5956,HPE,4.3
5957,HPE,4.3
5958,HPE,4.3
5959,HPE,4.3
5960,HCE,2.7
5961,HCE,2.7
5962,HCE,2.7
5963,HCE,2.7
5964,HCE,2.7
5965,HCE,2.7
5966,HCE,2.7
5967,HCE,2.7
5968,HCE,2.7
5969,HCE,2.7
5970,HCE,2.7
5971,HCE,2.7
5972,HCE,2.7
5973,HCE,2.7
5974,HCE,2.7
5975,HCE,2.7
5976,HPE,4.3
5977,HPE,4.3
5978,HPE,4.3
5979,HPE,4.3
5980,HPE,4.3
5981,HPE,4.3
5982,HPE,4.3
5983,HPE,4.3
5984,HCE,2.7
5985,HCE,2.7
5986,HCE,2.7
5987,HCE,2.7
5988,HCE,2.7
5989,HCE,2.7
5990,HCE,2.7
5991,HCE,2.7
5992,HCE,2.7
5993,HCE,2.7
5994,HCE,2.7
5995,HCE,2.7
5996,HCE,2.7
5997,HCE,2.7
5998,HCE,2.7
5999,HCE,2.7
6000,HPE,4.3
6001,HPE,4.3
6002,HPE,4.3
6003,HPE,4.3
6004,HPE,4.3
6005,HPE,4.3
6006,HPE,4.3
6007,HPE,4.3
6008,HCE,2.7
6009,HCE,2.7
6010,HCE,2.7
6011,HCE,2.7
6012,HCE,2.7
6013,HCE,2.7
6014,HCE,2.7
6015,HCE,2.7
6016,HCE,2.7
6017,HCE,2.7
6018,HCE,2.7
6019,HCE,2.7
6020,HCE,2.7
6021,HCE,2.7
6022,HCE,2.7
6023,HCE,2.7
6024,HPE,4.3
6025,HPE,4.3
6026,HPE,4.3
6027,HPE,4.3
6028,HPE,4.3
6029,HPE,4.3
6030,HPE,4.3
6031,HPE,4.3
6032,HCE,2.7
6033,HCE,2.7
6034,HCE,2.7
6035,HCE,2.7
6036,HCE,2.7
6037,HCE,2.7
6038,HCE,2.7
6039,HCE,2.7
6040,HCE,2.7
6041,HCE,2.7
6042,HCE,2.7
6043,HCE,2.7
6044,HCE,2.7
6045,HCE,2.7
6046,HCE,2.7
6047,HCE,2.7
6048,HPE,4.3
6049,HPE,4.3
6050,HPE,4.3
6051,HPE,4.3
6052,HPE,4.3
6053,HPE,4.3
6054,HPE,4.3
6055,HPE,4.3
6056,HCE,2.7
6057,HCE,2.7
6058,HCE,2.7
6059,HCE,2.7
6060,HCE,2.7
6061,HCE,2.7
6062,HCE,2.7
6063,HCE,2.7
6064,HCE,2.7
6065,HCE,2.7
6066,HCE,2.7
6067,HCE,2.7
6068,HCE,2.7
6069,HCE,2.7
6070,HCE,2.7
6071,HCE,2.7
6072,HPE,4.3
6073,HPE,4.3
6074,HPE,4.3
6075,HPE,4.3
6076,HPE,4.3
6077,HPE,4.3
6078,HPE,4.3
6079,HPE,4.3
6080,HCE,2.7
6081,HCE,2.7
6082,HCE,2.7
6083,HCE,2.7
6084,HCE,2.7
6085,HCE,2.7
6086,HCE,2.7
6087,HCE,2.7
6088,HCE,2.7
6089,HCE,2.7
6090,HCE,2.7
6091,HCE,2.7
6092,HCE,2.7
6093,HCE,2.7
6094,HCE,2.7
6095,HCE,2.7
6096,HPE,4.3
6097,HPE,4.3
6098,HPE,4.3
6099,HPE,4.3
6100,HPE,4.3
6101,HPE,4.3
6102,HPE,4.3
6103,HPE,4.3
6104,HCE,2.7
6105,HCE,2.7
6106,HCE,2.7
6107,HCE,2.7
6108,HCE,2.7
6109,HCE,2.7
6110,HCE,2.7
6111,HCE,2.7
6112,HCE,2.7
6113,HCE,2.7
6114,HCE,2.7
6115,HCE,2.7
6116,HCE,2.7
6117,HCE,2.7
6118,HCE,2.7
6119,HCE,2.7
6120,HPE,4.3
6121,HPE,4.3
6122,HPE,4.3
6123,HPE,4.3
6124,HPE,4.3
6125,HPE,4.3
6126,HPE,4.3
6127,HPE,4.3
6128,HCE,2.7
6129,HCE,2.7
6130,HCE,2.7
6131,HCE,2.7
6132,HCE,2.7
6133,HCE,2.7
6134,HCE,2.7
6135,HCE,2.7
6136,HCE,2.7
6137,HCE,2.7
6138,HCE,2.7
6139,HCE,2.7
6140,HCE,2.7
6141,HCE,2.7
6142,HCE,2.7
6143,HCE,2.7
6144,HPE,4.3
6145,HPE,4.3
6146,HPE,4.3
6147,HPE,4.3
6148,HPE,4.3
6149,HPE,4.3
6150,HPE,4.3
6151,HPE,4.3
6152,HCE,2.7
6153,HCE,2.7
6154,HCE,2.7
6155,HCE,2.7
6156,HCE,2.7
6157,HCE,2.7
6158,HCE,2.7
6159,HCE,2.7
6160,HCE,2.7
6161,HCE,2.7
6162,HCE,2.7
6163,HCE,2.7
6164,HCE,2.7
6165,HCE,2.7
6166,HCE,2.7
6167,HCE,2.7
6168,HPE,4.3
6169,HPE,4.3
6170,HPE,4.3
6171,HPE,4.3
6172,HPE,4.3
6173,HPE,4.3
6174,HPE,4.3
6175,HPE,4.3
6176,HCE,2.7
6177,HCE,2.7
6178,HCE,2.7
6179,HCE,2.7
6180,HCE,2.7
6181,HCE,2.7
6182,HCE,2.7
6183,HCE,2.7
6184,HCE,2.7
6185,HCE,2.7
6186,HCE,2.7
6187,HCE,2.7
6188,HCE,2.7
6189,HCE,2.7
6190,HCE,2.7
6191,HCE,2.7
6192,HPE,4.3
6193,HPE,4.3
6194,HPE,4.3
6195,HPE,4.3
6196,HPE,4.3
6197,HPE,4.3
6198,HPE,4.3
6199,HPE,4.3
6200,HCE,2.7
6201,HCE,2.7
6202,HCE,2.7
6203,HCE,2.7
6204,HCE,2.7
6205,HCE,2.7
6206,HCE,2.7
6207,HCE,2.7
6208,HCE,2.7
6209,HCE,2.7
6210,HCE,2.7
6211,HCE,2.7
6212,HCE,2.7
6213,HCE,2.7
6214,HCE,2.7
6215,HCE,2.7
6216,HPE,4.3
6217,HPE,4.3
6218,HPE,4.3
6219,HPE,4.3
6220,HPE,4.3
6221,HPE,4.3
6222,HPE,4.3
6223,HPE,4.3
6224,HCE,2.7
6225,HCE,2.7
6226,HCE,2.7
6227,HCE,2.7
6228,HCE,2.7
6229,HCE,2.7
6230,HCE,2.7
6231,HCE,2.7
6232,HCE,2.7
6233,HCE,2.7
6234,HCE,2.7
6235,HCE,2.7
6236,HCE,2.7
6237,HCE,2.7
6238,HCE,2.7
6239,HCE,2.7
6240,HPE,4.3
6241,HPE,4.3
6242,HPE,4.3
6243,HPE,4.3
6244,HPE,4.3
6245,HPE,4.3
6246,HPE,4.3
6247,HPE,4.3
6248,HCE,2.7
6249,HCE,2.7
6250,HCE,2.7
6251,HCE,2.7
6252,HCE,2.7
6253,HCE,2.7
6254,HCE,2.7
6255,HCE,2.7
6256,HCE,2.7
6257,HCE,2.7
6258,HCE,2.7
6259,HCE,2.7
6260,HCE,2.7
6261,HCE,2.7
6262,HCE,2.7
6263,HCE,2.7
6264,HPE,4.3
6265,HPE,4.3
6266,HPE,4.3
6267,HPE,4.3
6268,HPE,4.3
6269,HPE,4.3
6270,HPE,4.3
6271,HPE,4.3
6272,HCE,2.7
6273,HCE,2.7
6274,HCE,2.7
6275,HCE,2.7
6276,HCE,2.7
6277,HCE,2.7
6278,HCE,2.7
6279,HCE,2.7
6280,HCE,2.7
6281,HCE,2.7
6282,HCE,2.7
6283,HCE,2.7
6284,HCE,2.7
6285,HCE,2.7
6286,HCE,2.7
6287,HCE,2.7
6288,HPE,4.3
6289,HPE,4.3
6290,HPE,4.3
6291,HPE,4.3
6292,HPE,4.3
6293,HPE,4.3
6294,HPE,4.3
6295,HPE,4.3
6296,HCE,2.7
6297,HCE,2.7
6298,HCE,2.7
6299,HCE,2.7
6300,HCE,2.7
6301,HCE,2.7
6302,HCE,2.7
6303,HCE,2.7
6304,HCE,2.7
6305,HCE,2.7
6306,HCE,2.7
6307,HCE,2.7
6308,HCE,2.7
6309,HCE,2.7
6310,HCE,2.7
6311,HCE,2.7
6312,HPE,4.3
6313,HPE,4.3
6314,HPE,4.3
6315,HPE,4.3
6316,HPE,4.3
6317,HPE,4.3
6318,HPE,4.3
6319,HPE,4.3
6320,HCE,2.7
6321,HCE,2.7
6322,HCE,2.7
6323,HCE,2.7
6324,HCE,2.7
6325,HCE,2.7
6326,HCE,2.7
6327,HCE,2.7
6328,HCE,2.7
6329,HCE,2.7
6330,HCE,2.7
6331,HCE,2.7
6332,HCE,2.7
6333,HCE,2.7
6334,HCE,2.7
6335,HCE,2.7
6336,HPE,4.3
6337,HPE,4.3
6338,HPE,4.3
6339,HPE,4.3
6340,HPE,4.3
6341,HPE,4.3
6342,HPE,4.3
6343,HPE,4.3
6344,HCE,2.7
6345,HCE,2.7
6346,HCE,2.7
6347,HCE,2.7
6348,HCE,2.7
6349,HCE,2.7
6350,HCE,2.7
6351,HCE,2.7
6352,HCE,2.7
6353,HCE,2.7
6354,HCE,2.7
6355,HCE,2.7
6356,HCE,2.7
6357,HCE,2.7
6358,HCE,2.7
6359,HCE,2.7
6360,HPE,4.3
6361,HPE,4.3
6362,HPE,4.3
6363,HPE,4.3
6364,HPE,4.3
6365,HPE,4.3
6366,HPE,4.3
6367,HPE,4.3
6368,HCE,2.7
6369,HCE,2.7
6370,HCE,2.7
6371,HCE,2.7
6372,HCE,2.7
6373,HCE,2.7
6374,HCE,2.7
6375,HCE,2.7
6376,HCE,2.7
6377,HCE,2.7
6378,HCE,2.7
6379,HCE,2.7
6380,HCE,2.7
6381,HCE,2.7
6382,HCE,2.7
6383,HCE,2.7
6384,HPE,4.3
6385,HPE,4.3
6386,HPE,4.3
6387,HPE,4.3
6388,HPE,4.3
6389,HPE,4.3
6390,HPE,4.3
6391,HPE,4.3
6392,HCE,2.7
6393,HCE,2.7
6394,HCE,2.7
6395,HCE,2.7
6396,HCE,2.7
6397,HCE,2.7
6398,HCE,2.7
6399,HCE,2.7
6400,HCE,2.7
6401,HCE,2.7
6402,HCE,2.7
6403,HCE,2.7
6404,HCE,2.7
6405,HCE,2.7
6406,HCE,2.7
6407,HCE,2.7
6408,HPE,4.3
6409,HPE,4.3
6410,HPE,4.3
6411,HPE,4.3
6412,HPE,4.3
6413,HPE,4.3
6414,HPE,4.3
6415,HPE,4.3
6416,HCE,2.7
6417,HCE,2.7
6418,HCE,2.7
6419,HCE,2.7
6420,HCE,2.7
6421,HCE,2.7
6422,HCE,2.7
6423,HCE,2.7
6424,HCE,2.7
6425,HCE,2.7
6426,HCE,2.7
6427,HCE,2.7
6428,HCE,2.7
6429,HCE,2.7
6430,HCE,2.7
6431,HCE,2.7
6432,HPE,4.3
6433,HPE,4.3
6434,HPE,4.3
6435,HPE,4.3
6436,HPE,4.3
6437,HPE,4.3
6438,HPE,4.3
6439,HPE,4.3
6440,HCE,2.7
6441,HCE,2.7
6442,HCE,2.7
6443,HCE,2.7
6444,HCE,2.7
6445,HCE,2.7
6446,HCE,2.7
6447,HCE,2.7
6448,HCE,2.7
6449,HCE,2.7
6450,HCE,2.7
6451,HCE,2.7
6452,HCE,2.7
6453,HCE,2.7
6454,HCE,2.7
6455,HCE,2.7
6456,HPE,4.3
6457,HPE,4.3
6458,HPE,4.3
6459,HPE,4.3
6460,HPE,4.3
6461,HPE,4.3
6462,HPE,4.3
6463,HPE,4.3
6464,HCE,2.7
6465,HCE,2.7
6466,HCE,2.7
6467,HCE,2.7
6468,HCE,2.7
6469,HCE,2.7
6470,HCE,2.7
6471,HCE,2.7
6472,HCE,2.7
6473,HCE,2.7
6474,HCE,2.7
6475,HCE,2.7
6476,HCE,2.7
6477,HCE,2.7
6478,HCE,2.7
6479,HCE,2.7
6480,HPE,4.3
6481,HPE,4.3
6482,HPE,4.3
6483,HPE,4.3
6484,HPE,4.3
6485,HPE,4.3
6486,HPE,4.3
